   9.9999997764825821E-003   0.0000000000000000       0.30000001192092896        4.5000003576278758E-002
   1.9999999552965164E-002   3.0000001415610303E-003  0.30000001192092896        4.8000003717839787E-002
   2.9999999329447746E-002   6.0000002831220606E-003  0.29997001191928985        5.0991004308551503E-002
   3.9999999105930328E-002   8.9997004246644644E-003  0.29991001191601158        5.3972708048395567E-002
   4.9999998882412910E-002   1.1998800566169615E-002  0.29982001491109439        5.6944821236814047E-002
   5.9999998658895493E-002   1.4997000737618889E-002  0.29970002690453873        5.9907053800909507E-002
   6.9999998435378075E-002   1.7994001028993668E-002  0.29955005689604519        6.2859119322205628E-002
   7.9999998211860657E-002   2.0989501620272334E-002  0.29937011688441462        6.5800735061966376E-002
   8.9999997988343239E-002   2.3983202811421290E-002  0.29916022186664804        6.8731621985072322E-002
   9.9999997764825821E-002   2.6974805052376941E-002  0.29892038983674696        7.1651504782453329E-002
  0.10999999754130840        2.9964008973015713E-002  0.29865064178421341        7.4560111892076994E-002
  0.11999999731779099        3.2950515413109054E-002  0.29835100169225076        7.7457175518493765E-002
  0.12999999709427357        3.5934025452260439E-002  0.29802149653566468        8.0342431650939045E-002
  0.13999999687075615        3.8914240439821418E-002  0.29766215627846476        8.3215620079994002E-002
  0.14999999664723873        4.1890862024783621E-002  0.29727301387116722        8.6076484412807214E-002
  0.15999999642372131        4.4863592185643855E-002  0.29685410524779826        8.8924772086879295E-002
  0.16999999620020390        4.7832133260239190E-002  0.29640546932259920        9.1760234382414346E-002
  0.17999999597668648        5.0796187975549106E-002  0.29592714798643305        9.4582626433241224E-002
  0.18999999575316906        5.3755459477461728E-002  0.29541918610289297        9.7391707236309577E-002
  0.19999999552965164        5.6709651360501101E-002  0.29488163150411328       0.10018723965976492     
  0.20999999530613422        5.9658467697512624E-002  0.29431453498628307       0.10296899044960864     
  0.21999999508261681        6.2601613069303591E-002  0.29371795030486303       0.10573673023494859     
  0.22999999485909939        6.5538792594235909E-002  0.29309193416950580       0.10849023353184686     
  0.23999999463558197        6.8469711957768020E-002  0.29243654623868043       0.11122927874577196     
  0.24999999441206455        7.1394077441943038E-002  0.29175184911400137       0.11395364817266254     
  0.25999999418854713        7.4311595954820259E-002  0.29103790833426268       0.11666312799861160     
  0.26999999396502972        7.7221975059846903E-002  0.29029479236917782       0.11935750829817893     
  0.27999999374151230        8.0124923005167326E-002  0.28952257261282588       0.12203658303134185     
  0.28999999351799488        8.3020148752866701E-002  0.28872132337680445       0.12470015003909335     
  0.29999999329447746        8.5907362008146165E-002  0.28789112188309030       0.12734801103769833     
  0.30999999307096004        8.8786273248426625E-002  0.28703204825660822       0.12997997161161856     
  0.31999999284744263        9.1656593752378265E-002  0.28614418551750886       0.13259584120511753     
  0.32999999262392521        9.4518035628872760E-002  0.28522761957315612       0.13519543311255730     
  0.33999999240040779        9.7370311845855428E-002  0.28428243920982527       0.13777856446739942     
  0.34999999217689037       0.10021313625913437       0.28330873608411206       0.14034505622992291     
  0.35999999195337296       0.10304622364108364       0.28230660471405428       0.14289473317367229     
  0.36999999172985554       0.10586928970925766       0.28127614246996591       0.14542742387064994     
  0.37999999150633812       0.10868205115491403       0.28021744956498545       0.14794296067526660     
  0.38999999128282070       0.11148422567144171       0.27913062904533886       0.15044117970706500     
  0.39999999105930328       0.11427553198269196       0.27801578678031824       0.15292192083223163     
  0.40999999083578587       0.11705568987120893       0.27687303145197711       0.15538502764391268     
  0.41999999061226845       0.11982442020635735       0.27570247454454372       0.15783034744134974     
  0.42999999038875103       0.12258144497234422       0.27450423033355253       0.16025773120785225     
  0.43999999016523361       0.12532648729613191       0.27327841587469609       0.16266703358762358     
  0.44999998994171619       0.12805927147523971       0.27202515099239721       0.16505811286145797     
  0.45999998971819878       0.13077952300543114       0.27074455826810367       0.16743083092132643     
  0.46999998949468136       0.13348696860828421       0.26943676302830555       0.16978505324386986     
  0.47999998927116394       0.13618133625864187       0.26810189333227713       0.17212064886281772     
  0.48999998904764652       0.13886235521193979       0.26674007995954441       0.17443749034035186     
  0.49999998882412910       0.14152975603140891       0.26535145639707897       0.17673545373743435     
  0.50999998860061169       0.14418327061514993       0.26393615882622007       0.17901441858311978     
  0.51999998837709427       0.14682263222307690       0.26249432610932610       0.18127426784287151     
  0.52999998815357685       0.14944757550372750       0.26102609977615621       0.18351488788590342     
  0.53999998793005943       0.15205783652093702       0.25953162400998420       0.18573616845156693     
  0.54999998770654202       0.15465315278037348       0.25801104563344562       0.18793800261480545     
  0.55999998748302460       0.15723326325593126       0.25646451409411936       0.19012028675069764     
  0.56999998725950718       0.15979790841598054       0.25489218144984527       0.19228292049811097     
  0.57999998703598976       0.16234683024946994       0.25329420235377959       0.19442580672248866     
  0.58999998681247234       0.16487977229187961       0.25167073403918910       0.19654885147779175     
  0.59999998658895493       0.16739647965102245       0.25002193630398578       0.19865196396761961     
  0.60999998636543751       0.16989669903269039       0.24834797149500354       0.20073505650553194     
  0.61999998614192009       0.17238017876614378       0.24664900449201835       0.20279804447459562     
  0.62999998591840267       0.17484666882944075       0.24492520269151358       0.20484084628618027     
  0.63999998569488525       0.17729592087460425       0.24317673599019207       0.20686338333802604     
  0.64999998547136784       0.17972768825262425       0.24140377676823646       0.20886557997160851     
  0.65999998524785042       0.18214172603829260       0.23960649987231947       0.21084736342882451     
  0.66999998502433300       0.18453779105486787       0.23778508259836592       0.21280866380802371     
  0.67999998480081558       0.18691564189856788       0.23593970467406811       0.21474941401941111     
  0.68999998457729816       0.18927503896288744       0.23407054824115614       0.21666954973984515     
  0.69999998435378075       0.19161574446273863       0.23217779783742518       0.21856900936705675     
  0.70999998413026333       0.19393752245841148       0.23026164037852132       0.22044773397331521     
  0.71999998390674591       0.19624013887935252       0.22832226513948772       0.22230566725856579     
  0.72999998368322849       0.19852336154775874       0.22635986373607317       0.22414275550306553     
  0.73999998345971107       0.20078696020198458       0.22437463010580444       0.22595894751954287     
  0.74999998323619366       0.20303070651975985       0.22236676048882481       0.22775419460490703     
  0.75999998301267624       0.20525437414121572       0.22033645340850025       0.22952845049153381     
  0.76999998278915882       0.20745773869171708       0.21828390965179545       0.23128167129815366     
  0.77999998256564140       0.20964057780449843       0.21620933224942146       0.23301381548036879     
  0.78999998234212399       0.21180267114310150       0.21411292645575702       0.23472484378082570     
  0.79999998211860657       0.21394380042361172       0.21199489972854549       0.23641471917906975     
  0.80999998189508915       0.21606374943669202       0.20985546170836933       0.23808340684110846     
  0.81999998167157173       0.21816230406941114       0.20769482419790442       0.23973087406871035     
  0.82999998144805431       0.22023925232686467       0.20551320114095595       0.24135709024846619     
  0.83999998122453690       0.22229438435358614       0.20331080860127820       0.24296202680063894     
  0.84999998100101948       0.22432749245474676       0.20108786474118012       0.24454565712783033     
  0.85999998077750206       0.22633837111714078       0.19884458979991895       0.24610795656348980     
  0.86999998055398464       0.22832681702995505       0.19658120607188403       0.24764890232029332     
  0.87999998033046722       0.23029262910532033       0.19429793788457281       0.24916847343841900     
  0.88999998010694981       0.23223560849864239       0.19199501157636148       0.25066665073374600     
  0.89999997988343239       0.23415555862871074       0.18967265547407217       0.25214341674600377     
  0.90999997965991497       0.23605228519758317       0.18733109987033911       0.25359875568689866     
  0.91999997943639755       0.23792559621024381       0.18497057700077602       0.25503265338824382     
  0.92999997921288013       0.23977530199403296       0.18259132102094675       0.25644509725012016     
  0.93999997898936272       0.24160121521784655       0.18019356798314176       0.25783607618909410     
  0.94999997876584530       0.24340315091110343       0.17777755581296262       0.25920558058651894     
  0.95999997854232788       0.24518092648247852       0.17534352428571665       0.26055360223694635     
  0.96999997831881046       0.24693436173839980       0.17289171500262446       0.26188013429667417     
  0.97999997809529305       0.24866327890130749       0.17042237136684241       0.26318517123245644     
  0.98999997787177563       0.25036750262767338       0.16793573855930247       0.26446870877040257     
  0.99999997764825821       0.25204686002577859       0.16543206351437190       0.26573074384509016     
   1.0099999774247408       0.25370118067324793       0.16291159489533516       0.26697127454891884     
   1.0199999772012234       0.25533029663433915       0.16037458306970048       0.26819030008172928     
   1.0299999769777060       0.25693404247698498       0.15782128008433349       0.26938782070071382     
   1.0399999767541885       0.25851225528958693       0.15525193964042056       0.27056383767064335     
   1.0499999765306711       0.26006477469755829       0.15266681706826402       0.27171835321443566     
   1.0599999763071537       0.26159144287961550       0.15006616930191211       0.27285137046409058     
   1.0699999760836363       0.26309210458381543       0.14745025485362587       0.27396289341201502     
   1.0799999758601189       0.26456660714333757       0.14481933378818582       0.27505292686276456     
   1.0899999756366014       0.26601480049200932       0.14217366769704071       0.27612147638522361     
   1.0999999754130840       0.26743653717957250       0.13951351967230097       0.27716854826524923     
   1.1099999751895666       0.26883167238669009       0.13683915428057966       0.27819414945880222     
   1.1199999749660492       0.27020006393969120       0.13415083753668325       0.27919828754558801     
   1.1299999747425318       0.27154157232505305       0.13144883687715486       0.28018097068323150     
   1.1399999745190144       0.27285606070361829       0.12873342113367292       0.28114220756200808     
   1.1499999742954969       0.27414339492454642       0.12600486050630738       0.28208200736015343     
   1.1599999740719795       0.27540344353899759       0.12326342653663665       0.28300037969977399     
   1.1699999738484621       0.27663607781354782       0.12050939208072751       0.28389733460338107     
   1.1799999736249447       0.27784117174333373       0.11774303128198105       0.28477288245106852     
   1.1899999734014273       0.27901860206492607       0.11496461954384693       0.28562703393835681     
   1.1999999731779099       0.28016824826893005       0.11217443350240916       0.28645980003472327     
   1.2099999729543924       0.28128999261231180       0.10937275099884571       0.28727119194283957     
   1.2199999727308750       0.28238372013044916       0.10655985105176485       0.28806122105853632     
   1.2299999725073576       0.28344931864890616       0.10373601382942113       0.28882989893151506     
   1.2399999722838402       0.28448667879492928       0.10090152062181346       0.28957723722682638     
   1.2499999720603228       0.28549569400866515        9.8056653812668260E-002  0.29030324768713389     
   1.2599999718368053       0.28647626055409764        9.5201696851310524E-002  0.29100794209578207     
   1.2699999716132879       0.28742827752970385        9.2336934224425404E-002  0.29169133224068677     
   1.2799999713897705       0.28835164687882775        8.9462651427713286E-002  0.29235342987906604     
   1.2899999711662531       0.28924627339977038        8.6579134937441141E-002  0.29299424670302820     
   1.2999999709427357       0.29011206475559542        8.3686672181892907E-002  0.29361379430603524     
   1.3099999707192183       0.29094893148364948        8.0785551512721918E-002  0.29421208415025679     
   1.3199999704957008       0.29175678700479568        7.7876062176208044E-002  0.29478912753483200     
   1.3299999702721834       0.29253554763236000        7.4958494284422514E-002  0.29534493556505392     
   1.3399999700486660       0.29328513258078909        7.2033138786303325E-002  0.29587951912249250     
   1.3499999698251486       0.29400546397401900        6.9100287438643992E-002  0.29639288883607062     
   1.3599999696016312       0.29469646685355383        6.6160232776998687E-002  0.29688505505410717     
   1.3699999693781137       0.29535806918625312        6.3213268086506555E-002  0.29735602781734138     
   1.3799999691545963       0.29599020187182795        6.0259687372638135E-002  0.29780581683295199     
   1.3899999689310789       0.29659279875004402        5.7299785331866866E-002  0.29823443144958300     
   1.3999999687075615       0.29716579660763187        5.4333857322268544E-002  0.29864188063339020     
   1.4099999684840441       0.29770913518490272        5.1362199334051652E-002  0.29902817294511813     
   1.4199999682605267       0.29822275718207003        4.8385107960021566E-002  0.29939331651822149     
   1.4299999680370092       0.29870660826527523        4.5402880365981543E-002  0.29973731903803907     
   1.4399999678134918       0.29916063707231783        4.2415814261073416E-002  0.30006018772203275     
   1.4499999675899744       0.29958479521808878        3.9424207868061036E-002  0.30036192930110084     
   1.4599999673664570       0.29997903729970671        3.6428359893559345E-002  0.30064255000197404     
   1.4699999671429396       0.30034332090135640        3.3428569498212102E-002  0.30090205553070482     
   1.4799999669194221       0.30067760659882914        3.0425136266821220E-002  0.30114045105725645     
   1.4899999666959047       0.30098185796376420        2.7418360178430703E-002  0.30135774120120129     
   1.4999999664723873       0.30125604156759134        2.4408541576368167E-002  0.30155393001853398     
   1.5099999662488699       0.30150012698517359        2.1395981138246933E-002  0.30172902098960769     
   1.5199999660253525       0.30171408679815021        1.8380979845931688E-002  0.30188301700819847     
   1.5299999658018351       0.30189789659797900        1.5363838955470737E-002  0.30201592037170383     
   1.5399999655783176       0.30205153498867843        1.2344859966997803E-002  0.30212773277248084     
   1.5499999653548002       0.30217498358926814        9.3243445946064266E-003  0.30221845529032765     
   1.5599999651312828       0.30226822703590894        6.3025947361999568E-003  0.30228808838611332     
   1.5699999649077654       0.30233125298374053        3.2799124433201313E-003  0.30233663189655846     
   1.5799999646842480       0.30236405210841810        2.5659989095729464E-004  0.30236408503017015     
   1.5899999644607306       0.30236661810734677       -2.7670406526547620E-003  0.30237044636433352     
   1.5999999642372131       0.30233894770061409       -5.7907068562562964E-003  0.30235571384356164     
   1.6099999640136957       0.30228104063162009       -8.8140963557884425E-003  0.30231988477890465     
   1.6199999637901783       0.30219289966740548       -1.1836906784626334E-002  0.30226295584851942     
   1.6299999635666609       0.30207453059867728       -1.4858835803815511E-002  0.30218492309939965     
   1.6399999633431435       0.30192594223953206       -1.7879581132308590E-002  0.30208578195026548     
   1.6499999631196260       0.30174714642687683       -2.0898840577199145E-002  0.30196552719561243     
   1.6599999628961086       0.30153815801954775       -2.3916312063949827E-002  0.30182415301091786     
   1.6699999626725912       0.30129899489712636       -2.6931693666611647E-002  0.30166165295900249     
   1.6799999624490738       0.30102967795845370       -2.9944683638031433E-002  0.30147801999754459     
   1.6899999622255564       0.30073023111984232       -3.2954980440044426E-002  0.30127324648774417     
   1.6999999620020390       0.30040068131298653       -3.5962282773648997E-002  0.30104732420413249     
   1.7099999617785215       0.30004105848257062       -3.8966289609160452E-002  0.30080024434552310     
   1.7199999615550041       0.29965139558357579       -4.1966700216340955E-002  0.30053199754709992     
   1.7299999613314867       0.29923172857828562       -4.4963214194502478E-002  0.30024257389363596     
   1.7399999611079693       0.29878209643299058       -4.7955531502579835E-002  0.29993196293383806     
   1.7499999608844519       0.29830254111439181       -5.0943352489170736E-002  0.29960015369580978     
   1.7599999606609344       0.29779310758570454       -5.3926377922539924E-002  0.29924713470362685     
   1.7699999604374170       0.29725384380246134       -5.6904309020584284E-002  0.29887289399501643     
   1.7799999602138996       0.29668480070801578       -5.9876847480756029E-002  0.29847741914013265     
   1.7899999599903822       0.29608603222874708       -6.2843695509940928E-002  0.29806069726142015     
   1.7999999597668648       0.29545759526896542       -6.5804555854288529E-002  0.29762271505455551     
   1.8099999595433474       0.29479954970551969       -6.8759131828991488E-002  0.29716345881045803     
   1.8199999593198299       0.29411195838210680       -7.1707127348010963E-002  0.29668291443835870     
   1.8299999590963125       0.29339488710328410       -7.4648246953745084E-002  0.29618106748991774     
   1.8399999588727951       0.29264840462818492       -7.7582195846637544E-002  0.29565790318437796     
   1.8499999586492777       0.29187258266393823       -8.0508679914723394E-002  0.29511340643474393     
   1.8599999584257603       0.29106749585879266       -8.3427405763108975E-002  0.29454756187497388     
