   0.0000000000000000        1.5000000000000009       -2.3126597253952084E-002   1.4768734027460488     
   5.0000000000000001E-003   1.4942066965971614       -1.5907458555381396E-002   1.4782992380417799     
   1.0000000000000000E-002   1.4720869710890061        6.4548069344084122E-003   1.4785417780234145     
   1.4999999999999999E-002   1.4389994262418093        3.9944911536631593E-002   1.4789443377784410     
   2.0000000000000000E-002   1.4014603326954000        7.8012285000553142E-002   1.4794726176959532     
   2.5000000000000001E-002   1.3678127541834368       0.11222413293453024        1.4800368871179672     
   3.0000000000000002E-002   1.3467673937610511       0.13372816203351792        1.4804955557945692     
   3.5000000000000003E-002   1.3452888618281320       0.13541839609943243        1.4807072579275644     
   4.0000000000000001E-002   1.3665794692241735       0.11402966014276435        1.4806091293669379     
   4.4999999999999998E-002   1.4091977122164197        7.1059911377810009E-002   1.4802576235942297     
   4.9999999999999996E-002   1.4678350670194222        1.1957769687767600E-002   1.4797928367071898     
   5.4999999999999993E-002   1.5352916658791087       -5.5931724754527831E-002   1.4793599411245810     
   5.9999999999999991E-002   1.6046067238484945      -0.12555595429225372        1.4790507695562407     
   6.4999999999999988E-002   1.6705054950622398      -0.19161338227793465        1.4788921127843051     
   6.9999999999999993E-002   1.7299262175273056      -0.25106107758867896        1.4788651399386268     
   7.4999999999999997E-002   1.7818460061876262      -0.30291494054458418        1.4789310656430421     
   8.0000000000000002E-002   1.8267574002370945      -0.34770787699677058        1.4790495232403238     
   8.5000000000000006E-002   1.8660721882221734      -0.38688501952101900        1.4791871687011544     
   9.0000000000000011E-002   1.9015987933673628      -0.42227954104930432        1.4793192523180585     
   9.5000000000000015E-002   1.9351339104499168      -0.45570618175557381        1.4794277286943429     
  0.10000000000000002        1.9681592154852259      -0.48865872340092070        1.4795004920843051     
  0.10500000000000002        2.0016399087508110      -0.52210678559783996        1.4795331231529714     
  0.11000000000000003        2.0359466047858579      -0.55641606437100277        1.4795305404148553     
  0.11500000000000003        2.0709155170923350      -0.59141081238478566        1.4795047047075494     
  0.12000000000000004        2.1060132832161660      -0.62654406237003157        1.4794692208461346     
  0.12500000000000003        2.1405343433930901      -0.66109928121663508        1.4794350621764552     
  0.13000000000000003        2.1737671166056605      -0.69435847193974054        1.4794086446659198     
  0.13500000000000004        2.2051003966787062      -0.72570770707351251        1.4793926896051934     
  0.14000000000000004        2.2340743387332904      -0.75468684329656477        1.4793874954367257     
  0.14500000000000005        2.2603934695283696      -0.78100143788209608        1.4793920316462736     
  0.15000000000000005        2.2839171449855193      -0.80451246157343581        1.4794046834120835     
  0.15500000000000005        2.3046377108726070      -0.82521424576992686        1.4794234651026801     
  0.16000000000000006        2.3226508097455763      -0.84320488663163362        1.4794459231139425     
  0.16500000000000006        2.3381193176609414      -0.85864980808981040        1.4794695095711308     
  0.17000000000000007        2.3512358114067329      -0.87174364702731810        1.4794921643794148     
  0.17500000000000007        2.3621917786718605      -0.88267902916775276        1.4795127495041076     
  0.18000000000000008        2.3711595973267792      -0.89162859139991435        1.4795310059268645     
  0.18500000000000008        2.3782881420855646      -0.89874076801802383        1.4795473740675409     
  0.19000000000000009        2.3837081584266882      -0.90414570936779670        1.4795624490588912     
  0.19500000000000009        2.3875403005395803      -0.90796380973758184        1.4795764908019982     
  0.20000000000000009        2.3898997096097507      -0.91031035812542926        1.4795893514843212     
  0.20500000000000010        2.3908947943421190      -0.91129439333073925        1.4796004010113797     
  0.21000000000000010        2.3906200440557623      -0.91101135096599473        1.4796086930897674     
  0.21500000000000011        2.3891450593824008      -0.90953184359194661        1.4796132157904540     
  0.22000000000000011        2.3865039407664801      -0.90689055194744717        1.4796133888190328     
  0.22500000000000012        2.3826929912344363      -0.90308298010468890        1.4796100111297474     
  0.23000000000000012        2.3776910508322211      -0.89808433276158528        1.4796067180706358     
  0.23500000000000013        2.3715174896241322      -0.89190750047254685        1.4796099891515855     
  0.24000000000000013        2.3643168293438812      -0.88469287937119911        1.4796239499726822     
  0.24500000000000013        2.3563882492382988      -0.87674873495750305        1.4796395142807954     
  0.25000000000000011        2.3480384215281851      -0.86840368832553694        1.4796347332026483     
  0.25500000000000012        2.3393061590469095      -0.85970493416176819        1.4796012248851416     
  0.26000000000000012        2.3298759880257904      -0.85031446842255365        1.4795615196032368     
  0.26500000000000012        2.3193564694284938      -0.83981325025579456        1.4795432191726992     
  0.27000000000000013        2.3076339244086683      -0.82808281747555812        1.4795511069331102     
  0.27500000000000013        2.2949631172596470      -0.81539019746463115        1.4795729197950158     
  0.28000000000000014        2.2818261237851529      -0.80222794142220655        1.4795981823629463     
  0.28500000000000014        2.2687822097713255      -0.78915730222386105        1.4796249075474646     
  0.29000000000000015        2.2564145571050371      -0.77676009250015432        1.4796544646048828     
  0.29500000000000015        2.2453228602613198      -0.76563854606767223        1.4796843141936475     
  0.30000000000000016        2.2360698818536275      -0.75636473668267379        1.4797051451709538     
  0.30500000000000016        2.2290461207818324      -0.74934109912908098        1.4797050216527516     
  0.31000000000000016        2.2243087382665085      -0.74463102258239189        1.4796777156841168     
  0.31500000000000017        2.2215036665934171      -0.74187524149483774        1.4796284250985796     
  0.32000000000000017        2.2199464551864359      -0.74037401748596754        1.4795724377004680     
  0.32500000000000018        2.2188406497238669      -0.73931378303375284        1.4795268666901142     
  0.33000000000000018        2.2175236869603667      -0.73802194449988145        1.4795017424604853     
  0.33500000000000019        2.2156207453436760      -0.73612381706168095        1.4794969282819950     
  0.34000000000000019        2.2130588660842241      -0.73355359740805781        1.4795052686761663     
