   0.0000000000000000        1.9407218887490529E-016   4.1798704254747410E-015   3.4475460680694070E-015
   5.0000000000000001E-003  -4.7032690242421182E-016   2.9691689645144903E-015   2.8742199592590723E-015
   1.0000000000000000E-002   2.0092434660501368E-015   3.0777789171432257E-016   3.3713266553436760E-015
   1.4999999999999999E-002   7.0362552589964267E-015   1.2834243216797159E-015   4.7196404770466494E-015
   2.0000000000000000E-002   1.1542850009149674E-014   1.5463704535617628E-015   7.9448166795392794E-015
   2.5000000000000001E-002   1.4084436741890194E-014   1.2599784496997168E-015   1.2106743559059385E-014
   3.0000000000000002E-002   1.4106988147077892E-014   2.9380252571098442E-015   1.8004478116728784E-014
   3.5000000000000003E-002   1.6873221569957408E-014   2.7086622875205357E-015   2.4505679603603614E-014
   4.0000000000000001E-002   1.9110147492229501E-014   2.3182410852085056E-015   2.6598298216717886E-014
   4.4999999999999998E-002   1.8784453159614856E-014   1.3277952955886851E-015   2.6682757565954507E-014
   4.9999999999999996E-002   1.6813156769601711E-014  -4.2682329025323096E-016   2.6522729325295646E-014
   5.4999999999999993E-002   1.4060150613226519E-014  -2.0832944744308968E-016   2.5895193107861036E-014
   5.9999999999999991E-002   1.3306196422480099E-014  -1.0228634345771370E-015   2.4431520175005605E-014
   6.4999999999999988E-002   1.3771102314041883E-014  -4.1130835716496339E-015   2.5644959246451382E-014
   6.9999999999999993E-002   1.1622864129479105E-014  -3.9175748148961853E-015   2.6832594306192004E-014
   7.4999999999999997E-002   8.5664982052424676E-015  -1.5377781513448152E-015   2.6868481398101274E-014
   8.0000000000000002E-002   6.3087556012586532E-015   2.6113009324313374E-016   2.5868955415286887E-014
   8.5000000000000006E-002   4.7518412815694688E-015  -9.8543135457207498E-016   2.4252735236762746E-014
   9.0000000000000011E-002   3.7450511441994294E-015  -1.7468394352543326E-015   2.4483345038850413E-014
   9.5000000000000015E-002   2.2232649748987754E-015  -1.3521356343609847E-015   2.5560174636563016E-014
  0.10000000000000002        1.8093165854438098E-015  -1.6113683738022688E-015   2.8672160132248159E-014
  0.10500000000000002        5.7920248458520618E-015  -4.3828872822726517E-016   3.3282621450525518E-014
  0.11000000000000003        1.1584266532138621E-014   1.5904161668189865E-015   3.6352973582787218E-014
  0.11500000000000003        1.3471862514435884E-014   3.0541433097830417E-015   3.6167575011292197E-014
  0.12000000000000004        1.1694421472863148E-014   4.4671026860204632E-015   3.8322643669541634E-014
  0.12500000000000003        8.9310069756320942E-015   7.5989019764077792E-015   4.2995338192519661E-014
  0.13000000000000003        7.7804516301904769E-015   1.0560833891420929E-014   4.5211555853297281E-014
  0.13500000000000004        6.7766972589033969E-015   1.0564980964730686E-014   4.7207029951756851E-014
  0.14000000000000004        3.7287881116121468E-015   9.0900323292814056E-015   4.8622564308153926E-014
  0.14500000000000005        2.1944251971106610E-015   7.3999237727023770E-015   4.4627821403631085E-014
  0.15000000000000005        2.5051575397450065E-015   3.4876615484513707E-015   3.8142882949343537E-014
  0.15500000000000005        5.1258910310769679E-015   1.3255184710264656E-015   3.6773318765059848E-014
  0.16000000000000006        5.0627904646383115E-015  -1.0018841225395425E-015   3.6295510867645486E-014
  0.16500000000000006        3.3415110956003247E-016  -9.9334603043121916E-015   3.5821606098052072E-014
  0.17000000000000007       -2.5736791170460904E-015  -1.6726583226128744E-014   3.6748924216178924E-014
  0.17500000000000007       -1.3283645017292400E-015  -2.0165672517252764E-014   3.3044530653447701E-014
  0.18000000000000008        1.0798653637955624E-015  -2.6926025428405942E-014   3.3229820804725474E-014
  0.18500000000000008        7.2207864687534595E-016  -3.0902878997082772E-014   3.7696300074496758E-014
  0.19000000000000009       -1.7516370298675810E-015  -2.9971522225863412E-014   4.2079512617421155E-014
  0.19500000000000009       -6.0758689746087668E-015  -2.9279042298296920E-014   4.5101400912572753E-014
  0.20000000000000009       -9.8523619818102759E-015  -3.1593569991064663E-014   4.6042596818507420E-014
  0.20500000000000010       -1.3490727632237132E-014  -3.4285779510617731E-014   4.9833401294385737E-014
  0.21000000000000010       -1.6197546776064442E-014  -3.4450578240835528E-014   5.1251320895562280E-014
