  0.12000000000000004        2.4765346023913892E-015  -3.0736264228226062E-014   1.4505974546552558E-014
  0.12500000000000003        1.0063564565010452E-015  -3.2546881856276855E-014   1.7903430474253135E-014
  0.13000000000000003       -1.4875253806501121E-016  -3.5303791140472995E-014   1.8785971042656335E-014
  0.13500000000000004       -2.4134340359527329E-015  -3.5897283409691561E-014   1.7587927642059853E-014
  0.14000000000000004       -3.7430995802889555E-015  -3.4432092593794650E-014   1.4460221214873670E-014
  0.14500000000000005       -5.4847619501696698E-015  -3.3303438132237240E-014   1.4740162215809427E-014
  0.15000000000000005       -4.8886675957371395E-015  -3.3069900984283862E-014   1.8540507670805617E-014
  0.15500000000000005       -3.8669154683868001E-015  -3.4269895948790818E-014   1.8873574578193164E-014
  0.16000000000000006       -4.7073889924975632E-015  -3.4565666301444864E-014   1.7895407378176742E-014
  0.16500000000000006       -6.1515462862482551E-015  -3.2869540422808541E-014   1.8506463722589572E-014
  0.17000000000000007       -6.0585217398489988E-015  -3.1024662006107206E-014   2.0035622466663128E-014
  0.17500000000000007       -6.2068405970450158E-015  -3.1872074424121877E-014   2.0462147601318925E-014
  0.18000000000000008       -4.4163891294024538E-015  -3.5114923122026021E-014   1.9187342686910469E-014
  0.18500000000000008       -3.6260057456605210E-015  -3.8509776964512632E-014   1.8042642033200273E-014
  0.19000000000000009       -3.1836512592864352E-015  -4.0542872878357450E-014   1.8376142621456815E-014
  0.19500000000000009       -1.9957993591113166E-015  -4.0623103839121377E-014   1.6748321479687078E-014
  0.20000000000000009       -3.4547018024078113E-015  -4.2633431507344000E-014   1.6501557065229377E-014
  0.20500000000000010       -5.6150830513024275E-015  -4.4256265319120303E-014   1.9318747990215712E-014
  0.21000000000000010       -7.2749965773777348E-015  -4.2557103674401020E-014   2.0295180466756158E-014
  0.21500000000000011       -3.9998386547335230E-015  -4.1514101184469965E-014   1.8437725304853991E-014
  0.22000000000000011        2.0274580625478933E-015  -4.1015585025561130E-014   1.5329317676338050E-014
  0.22500000000000012        5.6770994155685983E-015  -4.3715682115919030E-014   1.5597332453376467E-014
  0.23000000000000012        7.1197388262778105E-015  -5.1977953191562065E-014   1.7497288340440065E-014
  0.23500000000000013        8.4504885727865187E-015  -5.5524595338196647E-014   1.6076983494484054E-014
  0.24000000000000013        5.6476091164769926E-015  -5.3512532946498048E-014   1.3263262016449673E-014
  0.24500000000000013        3.3278501482270073E-015  -5.6112449756118288E-014   1.1708516101105459E-014
  0.25000000000000011        4.3094867951953830E-015  -6.3303095404476650E-014   1.1537428998287247E-014
  0.25500000000000012        5.6304787221517216E-015  -6.7780850376841784E-014   1.2405441257579142E-014
  0.26000000000000012        6.8833827526759706E-015  -6.7684356383490574E-014   1.0319869958586025E-014
  0.26500000000000012        6.1211886254186609E-015  -6.4910533545403659E-014   6.4759395762559180E-015
  0.27000000000000013        6.3200313038525024E-015  -6.4184118089838371E-014   6.4486176815092833E-015
  0.27500000000000013        5.9425121073930498E-015  -6.7251326035799863E-014   6.5982375813122829E-015
  0.28000000000000014        5.1152658497866099E-015  -6.9869240601483362E-014   5.5465614740013436E-015
  0.28500000000000014        5.4257813519864584E-015  -6.5715662078691395E-014   9.5464001287348665E-015
  0.29000000000000015        7.5252304387873892E-015  -6.0786662162137794E-014   1.8365951121035451E-014
  0.29500000000000015        1.3503304377437964E-014  -6.1831616215979324E-014   2.2413928352227330E-014
  0.30000000000000016        1.6149625040040583E-014  -6.3120515758630091E-014   2.0739052836171723E-014
  0.30500000000000016        1.5373119444106464E-014  -6.0879903548971548E-014   2.0616537990680861E-014
  0.31000000000000016        1.5935820371626441E-014  -5.9423603190889018E-014   2.0787841933933571E-014
  0.31500000000000017        1.4493180960917229E-014  -5.8654470169727801E-014   1.8261867712476842E-014
  0.32000000000000017        1.3701062853699320E-014  -5.7731163599639146E-014   1.5068675474072535E-014
  0.32500000000000018        1.3153107075725146E-014  -5.8123861626513396E-014   1.3372549595436212E-014
  0.33000000000000018        1.2491310069639994E-014  -5.5680286770165566E-014   1.4208252629988039E-014
  0.33500000000000019        1.2467023940976318E-014  -5.1171957296536341E-014   1.8641121632412272E-014
  0.34000000000000019        1.2022284209822764E-014  -4.9382806871500762E-014   2.5107737069984815E-014
  0.34500000000000020        1.1054959031531197E-014  -5.2286733970285937E-014   2.8315891298369422E-014
  0.35000000000000020        1.2387226661081385E-014  -5.2829702418266677E-014   2.7554347692415604E-014
  0.35500000000000020        1.3637094925522675E-014  -4.8743561270603308E-014   2.8049177563937988E-014
  0.36000000000000021        1.4560618336045827E-014  -4.6984334825528329E-014   2.7436603336483678E-014
  0.36500000000000021        1.8232811094254231E-014  -4.8644031511169139E-014   2.6339173897493851E-014
  0.37000000000000022        2.3146632180393034E-014  -5.2126272048758082E-014   2.8647657163149987E-014
  0.37500000000000022        2.2851946029911474E-014  -5.2506610170865997E-014   3.0244470122786637E-014
  0.38000000000000023        2.2518011760785939E-014  -5.0741312193625099E-014   2.9624089639690432E-014
  0.38500000000000023        2.2929141224592442E-014  -4.8533876570444612E-014   2.7641734387517936E-014
  0.39000000000000024        1.8072349172726376E-014  -4.8764594792749527E-014   2.6910331601959214E-014
  0.39500000000000024        1.8388285685788652E-014  -4.9510092206550560E-014   2.9791273614687697E-014
  0.40000000000000024        2.1731748345299451E-014  -5.0992630257207239E-014   3.1930621341436094E-014
  0.40500000000000025        2.4236038523306469E-014  -5.3548745299059064E-014   3.5349978153020878E-014
  0.41000000000000025        2.8103387672562263E-014  -5.2119766835723169E-014   3.9194342216219979E-014
  0.41500000000000026        2.5848247153792414E-014  -5.1277775428570926E-014   3.9087439882012909E-014
  0.42000000000000026        2.2610385785881704E-014  -4.8830080603967652E-014   4.2811674344500616E-014
  0.42500000000000027        2.0239452475090403E-014  -4.7831747243542999E-014   4.6643678502933383E-014
  0.43000000000000027        1.7949183805932023E-014  -4.9681396149803270E-014   4.3299565322119093E-014
  0.43500000000000028        1.7723019232751547E-014  -4.9257473100361437E-014   3.6487523072392669E-014
  0.44000000000000028        1.7719549785799593E-014  -4.6948989834705301E-014   3.4387640304722744E-014
  0.44500000000000028        1.6172393285662778E-014  -4.2830105781432870E-014   3.4100543569448583E-014
  0.45000000000000029        1.7289988885060836E-014  -3.8541652508383706E-014   3.2306188973985073E-014
  0.45500000000000029        2.1350976542322542E-014  -3.7225647911420801E-014   3.2266507174472103E-014
  0.46000000000000030        2.4439651691299247E-014  -3.5542098777985309E-014   3.1170812458958252E-014
  0.46500000000000030        2.6826631194243333E-014  -3.5742025658591636E-014   2.7728687401751273E-014
  0.47000000000000031        2.8697964143953314E-014  -4.0286784325216374E-014   2.7729771603923759E-014
  0.47500000000000031        2.9271723933632643E-014  -4.4715967040254156E-014   2.9595683542771312E-014
  0.48000000000000032        2.9341546553540709E-014  -4.6605080905592899E-014   2.7272238287134876E-014
  0.48500000000000032        3.1953172746623792E-014  -4.8492676887890163E-014   2.6051426640916198E-014
  0.49000000000000032        3.1245188727990758E-014  -5.0978969309833921E-014   2.4329930431443714E-014
  0.49500000000000033        3.1512552983725683E-014  -5.3023557766707086E-014   1.8924965761168977E-014
  0.50000000000000033        3.2641857966586585E-014  -5.7834162806025269E-014   1.5920641541211644E-014
  0.50500000000000034        1.7742534871856286E-014  -4.2267188013478396E-014   1.4398204850607499E-014
  0.51000000000000034        1.6802748428745851E-014  -4.7755419410600020E-014   1.3722096375845538E-014
  0.51500000000000035        1.5305139967891623E-014  -5.3646540335017256E-014   1.2964022216843674E-014
  0.52000000000000035        1.5449013596180450E-014  -5.2582938003808977E-014   1.1093122948002687E-014
  0.52500000000000036        1.5002755981985416E-014  -4.8878002339991511E-014   1.1367209257207023E-014
  0.53000000000000036        1.5223933225172459E-014  -4.9253786812974987E-014   1.1597276958208447E-014
  0.53500000000000036        1.5562637983856931E-014  -4.9926209000350497E-014   1.0777186434940411E-014
  0.54000000000000037        1.9898145631191966E-014  -4.5635804163390858E-014   1.0023232244193991E-014
  0.54500000000000037        2.2834381954717209E-014  -4.1496103428406705E-014   1.1051272744144747E-014
  0.55000000000000038        2.2201966827506414E-014  -3.9234891377470937E-014   1.2705982099792124E-014
  0.55500000000000038        2.3159642606462860E-014  -3.8966876600432521E-014   1.1584266532138621E-014
  0.56000000000000039        2.4896751327219135E-014  -4.2091764101970242E-014   8.5101196922732214E-015
  0.56500000000000039        2.4607486187600003E-014  -4.0341211274275146E-014   4.1002357759056807E-015
  0.57000000000000040        2.7838842342475800E-014  -3.6515278648008298E-014   5.8789778600853992E-015
  0.57500000000000040        2.7178021118345885E-014  -3.5776720128111172E-014   8.2984834282040509E-015
  0.58000000000000040        2.0611767501121925E-014  -3.3024147652604974E-014   9.7851414471161746E-015
  0.58500000000000041        1.8080155428368272E-014  -3.1065644848227159E-014   1.1769665103633642E-014
  0.59000000000000041        1.8338737646506065E-014  -3.4373979357349427E-014   1.1285243572967119E-014
  0.59500000000000042        1.9326771086292105E-014  -3.8594995255269993E-014   8.1172048249644746E-015
  0.60000000000000042        2.3199107565541333E-014  -4.0163402117987523E-014   7.3946924972201344E-015
  0.60500000000000043        2.1934277311119743E-014  -3.9980388791271970E-014   7.7477087245814147E-015
  0.61000000000000043        2.1466118813040502E-014  -4.0794190941939590E-014   6.0205746638120061E-015
  0.61500000000000044        2.4975030724072589E-014  -3.8188853121456923E-014   6.7643373541370622E-015
  0.62000000000000044        2.9052498254356074E-014  -3.3733649554279488E-014   6.2057563948725303E-015
  0.62500000000000044        3.0532651060233285E-014  -3.2174133149376338E-014   7.1910793292273567E-015
  0.63000000000000045        3.0556286667593469E-014  -3.1864051328045484E-014   1.2522101411338582E-014
  0.63500000000000045        3.3129965784639559E-014  -3.2291226984004773E-014   1.6027977556287709E-014
  0.64000000000000046        3.3320893787214256E-014  -3.1376377190861504E-014   1.9284704041999667E-014
  0.64500000000000046        3.3075538835580787E-014  -2.7171624325528221E-014   2.2024916612739531E-014
  0.65000000000000047        3.3095271315120023E-014  -2.3274134355877329E-014   2.4901088135909077E-014
  0.65500000000000047        3.0307353848790797E-014  -2.0448052973076614E-014   2.2681292607962256E-014
  0.66000000000000048        2.7250012142598923E-014  -1.9083476118786358E-014   1.9962764080672102E-014
  0.66500000000000048        2.6834220609450732E-014  -2.2026651336215508E-014   1.7821031109144236E-014
  0.67000000000000048        2.8414228435413857E-014  -2.1487152335186721E-014   1.2876418681306845E-014
  0.67500000000000049        2.9992067857032012E-014  -1.8231510051647248E-014   1.3278657687298967E-014
  0.68000000000000049        3.2386419934749000E-014  -2.1816966636056812E-014   1.4638897732899281E-014
  0.68500000000000050        3.4742879146537620E-014  -2.5865160707683188E-014   1.2312850392048880E-014
  0.69000000000000050        3.5253429949561044E-014  -2.6560784821549888E-014   1.2823292774855055E-014
  0.69500000000000051        3.7086327932256413E-014  -2.8396989620871338E-014   1.3918770649934409E-014
  0.70000000000000051        3.7818814919987620E-014  -3.1646777212679389E-014   1.2890296469114659E-014
  0.70500000000000052        3.5444520582461614E-014  -3.2100841082516318E-014   1.2287913742081713E-014
  0.71000000000000052        3.4384333488096663E-014  -3.0336193626578911E-014   1.1570171903896309E-014
  0.71500000000000052        3.2227584316479874E-014  -3.2804921973328405E-014   9.2625559999781615E-015
  0.72000000000000053        3.1600373359697009E-014  -3.6035193926031717E-014   9.2874926499453281E-015
  0.72500000000000053        3.2301364274317512E-014  -3.7769266880705032E-014   9.4314746984514031E-015
  0.73000000000000054        3.2176735234590303E-014  -3.8453181611108889E-014   8.9813139564354216E-015
  0.73500000000000054        3.3547437831155102E-014  -3.9616313701751338E-014   1.2560265327810072E-014
  0.74000000000000055        3.5689279222900216E-014  -4.2480992681892538E-014   1.1752751549742868E-014
  0.74500000000000055        3.7095868911374286E-014  -4.0384145680305572E-014   1.1000098401603431E-014
  0.75000000000000056        3.7750401762903785E-014  -3.5358434929966265E-014   1.2041583008493006E-014
  0.75500000000000056        3.7680633353104342E-014  -2.9379059948708708E-014   7.8023525140746841E-015
  0.76000000000000056        3.8981350699435202E-014  -2.5817022131224832E-014   1.4177027607420456E-015
  0.76500000000000057        3.9566548822034253E-014  -2.8342128990943571E-014  -4.7995461771588310E-015
  0.77000000000000057        4.1422919781763934E-014  -3.1031167219142120E-014  -9.5617957995841607E-015
  0.77500000000000058        4.0664845622762069E-014  -3.1904817329730939E-014  -1.0572489064775148E-014
  0.78000000000000058        3.8364168612747829E-014  -2.9204503398938542E-014  -8.2672584056364684E-015
  0.78500000000000059        3.6754887328127595E-014  -2.6530644001154791E-014  -7.8394322283736884E-015
  0.79000000000000059        3.7096953113546771E-014  -2.7975018135339980E-014  -6.9464833191146269E-015
  0.79500000000000060        3.9874082768259766E-014  -2.7681199346596408E-014  -7.1563848597078206E-015
  0.80000000000000060        4.2021236750650059E-014  -2.8584339756276833E-014  -7.8951602200394433E-015
  0.80500000000000060        4.2384823949193073E-014  -3.1007097930912941E-014  -7.6195560277936281E-015
  0.81000000000000061        4.0740577144510182E-014  -3.1282702123158757E-014  -9.5273181704991217E-015
  0.81500000000000061        3.7464389229802109E-014  -3.3062745249945458E-014  -9.2829390008208890E-015
  0.82000000000000062        3.2575179532978726E-014  -3.6646683951313541E-014  -5.9906506838514062E-015
  0.82500000000000062        2.7517267978116600E-014  -3.8330233084749032E-014   3.9942008034365983E-016
  0.83000000000000063        2.6218447985587590E-014  -4.0407781287665756E-014   6.1725798083944738E-015
  0.83500000000000063        2.3322842138476241E-014  -4.3057571397220329E-014   6.4512197667232485E-015
  0.84000000000000064        1.7261230422435658E-014  -4.4276431479528533E-014   4.0579518911787460E-015
  0.84500000000000064        1.3703610728804660E-014  -4.1393971583758571E-014   4.0525308803163185E-015
  0.85000000000000064        1.1683660766301229E-014  -3.7892215407064889E-014   5.2603321004651704E-015
  0.85500000000000065        1.1961189417403206E-014  -3.6505303988021431E-014   7.4998601079512284E-015
  0.86000000000000065        1.3488396597566288E-014  -3.5998764733036204E-014   1.2339738605926520E-014
  0.86500000000000066        1.3841141774384447E-014  -3.9875221180540876E-014   1.3707351226299735E-014
  0.87000000000000066        1.0542402454488675E-014  -4.3734547233720278E-014   1.2395249757157778E-014
  0.87500000000000067        8.0418256689224199E-015  -4.4911557112170541E-014   1.4029792952396924E-014
  0.88000000000000067        1.0225679894851347E-014  -4.4925434899978356E-014   1.7440692987036321E-014
  0.88500000000000068        8.7492404814148994E-015  -4.2517421874888051E-014   2.1832145466471609E-014
  0.89000000000000068        7.1443773206475436E-015  -4.1013633461650656E-014   2.6257858734557438E-014
  0.89500000000000068        8.2109341027758465E-015  -3.8960805068266602E-014   2.7764466073443295E-014
  0.90000000000000069        8.4366921001416406E-015  -3.6104582865070789E-014   2.7241772206088033E-014
  0.90500000000000069        8.9616356870048097E-015  -3.8063085669448604E-014   2.4959201372354300E-014
  0.91000000000000070        8.3014649841783861E-015  -4.1195128905324729E-014   2.2304315512589046E-014
  0.91500000000000070        5.3073051595881049E-015  -4.3998658882937747E-014   1.9465548964370250E-014
  0.92000000000000071        2.7083370268687901E-015  -4.6581445298232715E-014   1.7373364032124972E-014
  0.92500000000000071        1.6067469620420494E-015  -4.8620287483591706E-014   1.7929939217370405E-014
  0.93000000000000071        1.8856037608053211E-015  -5.0372032933676536E-014   1.9165008122157268E-014
  0.93500000000000072        3.6962620464375817E-015  -5.1400832375148031E-014   1.9292781348184684E-014
  0.94000000000000072        7.6385566708664365E-015  -5.0761478354033329E-014   1.7557217615524201E-014
  0.94500000000000073        9.0986246314983532E-015  -4.8549597501945652E-014   1.5657526002740146E-014
  0.95000000000000073        7.9030477908442753E-015  -4.4468768944927461E-014   1.2611351578924873E-014
  0.95500000000000074        3.4354843189005058E-015  -4.3818681322305153E-014   1.1401578466074813E-014
  0.96000000000000074        6.9917487598158967E-016  -4.4917086543250218E-014   1.0011793911274269E-014
  0.96500000000000075       -1.3455762112174474E-015  -4.5799193430784424E-014   9.7832440933143250E-015
  0.97000000000000075       -1.8280055203920287E-015  -4.7553974646952213E-014   1.2440894668619418E-014
  0.97500000000000075       -2.3422697158562156E-015  -4.7759322538420967E-014   1.0443035325380379E-014
  0.98000000000000076       -3.8760227666356784E-015  -5.1885470746249052E-014   6.4988704522039864E-015
  0.98500000000000076       -5.2978454956331689E-015  -5.6192789137099464E-014   6.4787042917957560E-015
  0.99000000000000077       -4.4972265657566152E-015  -5.6609014351116649E-014   7.2474036320879787E-015
  0.99500000000000077       -6.4794522218881816E-015  -5.5006671960400322E-014   7.0168480401089361E-015
   1.0000000000000007       -8.1943559739321853E-015  -5.2943760486812153E-014   5.3825216853042868E-015
   1.0050000000000006       -6.6030487284526873E-015  -6.0945172519755175E-014   8.9831571001286470E-016
   1.0100000000000005       -2.8022695925875030E-015  -5.9036000914225450E-014  -9.6992726350553227E-016
   1.0150000000000003       -3.3661766950243699E-016  -5.8363903987501686E-014  -3.2504923232201666E-015
   1.0200000000000002        7.4416926613973811E-017  -5.9805784456690159E-014  -4.2211243181378144E-015
   1.0250000000000001        6.0989082707740838E-016  -6.0810189349280730E-014  -4.2198774856394561E-015
   1.0300000000000000       -1.1156440354875841E-015  -5.9634263673002952E-014  -6.7718725592358364E-015
   1.0349999999999999       -1.0806920679520826E-015  -6.4118307017968501E-014  -7.2403563179668229E-015
   1.0399999999999998       -5.1513155720217529E-016  -6.9318574318077975E-014  -5.8711716044435036E-015
   1.0449999999999997       -6.0411745050892307E-016  -7.2616608906561630E-014  -6.6854074359801174E-015
   1.0499999999999996        1.4023477474742196E-015  -7.2639485572401075E-014  -8.5290390201830935E-015
   1.0549999999999995        3.9144035235416652E-015  -6.8964690728978706E-014  -9.3430580112852102E-015
   1.0599999999999994        3.3229983435051347E-015  -6.9055980551901985E-014  -8.1467493341647046E-015
   1.0649999999999993        1.9985776271783107E-015  -7.3053217121421543E-014  -7.7095990182185492E-015
   1.0699999999999992       -2.4437916967823270E-016  -7.3478983314556601E-014  -7.7813732020370896E-015
   1.0749999999999991       -1.8168196032905884E-015  -7.3431061578532741E-014  -8.6208709441926157E-015
   1.0799999999999990       -1.1261811253514276E-015  -7.5158304059519399E-014  -1.2957245953265639E-014
   1.0849999999999989       -1.7053687021567621E-015  -7.2356942486251352E-014  -1.6221073963207377E-014
   1.0899999999999987       -3.5137366106996470E-015  -7.2208189948186341E-014  -1.6459110550176570E-014
   1.0949999999999986       -2.2333480551028906E-015  -7.5315730214964294E-014  -1.5890283880382050E-014
   1.0999999999999985        3.0521375357639435E-015  -7.8251424437403294E-014  -1.3760151872099780E-014
   1.1049999999999984        5.4965255437411376E-015  -8.3969615115309093E-014  -1.2354375335255074E-014
   1.1099999999999983        3.8578081701379219E-015  -8.9876673811661867E-014  -1.2354104284711953E-014
   1.1149999999999982        3.6100679737249841E-015  -9.4230612895929156E-014  -1.1020481402446158E-014
   1.1199999999999981        1.5099683656205620E-015  -9.8237932545652829E-014  -6.3494402877811718E-015
   1.1249999999999980       -9.4997794353179899E-016  -9.8694273240051977E-014  -3.2064737150172551E-015
   1.1299999999999979       -3.8326546797362582E-016  -9.8462470815574576E-014  -1.8555849131546287E-015
   1.1349999999999978       -2.8267319041042072E-015  -1.0043897137601565E-013  -3.2132228735409774E-015
   1.1399999999999977       -3.4442934615519505E-015  -1.0009462876603425E-013  -5.8268006305345343E-015
   1.1449999999999976        8.0773061850170080E-016  -9.7156657719033035E-014  -6.4327341196823706E-015
   1.1499999999999975        5.8193467405986965E-015  -9.3040809431843563E-014  -6.6995427218038972E-015
   1.1549999999999974        8.8247551627285148E-015  -8.8987194349354759E-014  -4.7467726364130991E-015
   1.1599999999999973        7.6581536251341120E-015  -8.7993631478489043E-014  -7.5479173692466484E-015
   1.1649999999999971        7.6698630085969555E-015  -8.8199413050826792E-014  -9.2369688287075036E-015
   1.1699999999999970        9.0032148403196288E-015  -8.5870546784327928E-014  -8.2791033143708725E-015
   1.1749999999999969        7.8780298257141723E-015  -9.0924880472020853E-014  -5.4297251373888744E-015
   1.1799999999999968        5.0215907820838623E-015  -9.7143430452528712E-014  -3.1183416309213396E-015
   1.1849999999999967        1.1019830881142667E-015  -9.6607184058017381E-014  -6.6269486100924146E-015
   1.1899999999999966       -1.8975706422841299E-015  -9.9580283255407132E-014  -8.3575927753952450E-015
   1.1949999999999965       -2.1109416298292771E-015  -1.0316075250982326E-013  -6.6177091747037647E-015
   1.1999999999999964       -3.5210549753639242E-015  -1.0337997818909983E-013  -4.4970978167486325E-015
   1.2049999999999963       -5.1660065114589315E-015  -1.0393443918010892E-013  -3.7658237801978939E-015
   1.2099999999999962       -6.0741342511327900E-015  -1.0230531699573220E-013  -7.8101604637824742E-016
   1.2149999999999961       -7.4371932223815662E-015  -1.0274311783298185E-013   3.0107427179942707E-015
   1.2199999999999960       -9.1636767618474835E-015  -1.0548571564850118E-013   3.8039453450220209E-015
   1.2249999999999959       -1.1374798672414421E-014  -1.0587277582407850E-013   4.6925997972385031E-015
   1.2299999999999958       -1.0179357357031904E-014  -1.0930427569999512E-013   4.4406752580661291E-015
   1.2349999999999957       -6.6351004551767900E-015  -1.1426298275607483E-013   2.5859526244518052E-015
   1.2399999999999956       -5.1614528623344924E-015  -1.1600746405160400E-013   3.6081909487138686E-017
   1.2449999999999954       -4.1869719497045210E-015  -1.1766152288594789E-013  -2.1346636345500811E-015
   1.2499999999999953       -1.7700684667998345E-015  -1.1967336843721199E-013  -9.9408326673268562E-016
   1.2549999999999952        3.2831810187206045E-015  -1.2052251557870264E-013  -2.7391351448309564E-016
   1.2599999999999951        6.2595328226278113E-015  -1.2065131879679392E-013  -7.0195653218037279E-016
   1.2649999999999950        4.5703458378953954E-015  -1.1928739246380715E-013  -5.0087091050220189E-015
   1.2699999999999949        6.5507495261574178E-016  -1.1806571345585049E-013  -1.0935737450139260E-014
   1.2749999999999948       -1.1492543028346347E-017  -1.1761490219253101E-013  -1.2011699686113875E-014
   1.2799999999999947        2.9607392926234155E-015  -1.1741768581735590E-013  -1.3324804042265381E-014
   1.2849999999999946        5.7018192251012678E-015  -1.1754952480153014E-013  -1.5472215522671640E-014
   1.2899999999999945        6.0489807607311263E-015  -1.1772939394194548E-013  -1.4547038703835447E-014
   1.2949999999999944        5.8726894874849833E-015  -1.1879538151793323E-013  -1.3317688965508445E-014
   1.2999999999999943        4.3754062872825017E-015  -1.1733745485659197E-013  -1.3066641952469427E-014
   1.3049999999999942        4.5653585079019621E-015  -1.1892505209776250E-013  -1.2318921924214798E-014
   1.3099999999999941        5.9422952669585527E-015  -1.2250118454348868E-013  -9.7258355882812175E-015
   1.3149999999999940        7.8097250888475855E-015  -1.2082679691841069E-013  -5.8636906094533536E-015
   1.3199999999999938        1.1173137068332117E-014  -1.1764222408727765E-013  -3.3099608123809965E-015
   1.3249999999999937        1.3060733050629381E-014  -1.1634530144855049E-013  -1.7236646138174549E-015
   1.3299999999999936        1.2957083322939766E-014  -1.1693819740657418E-013  -4.2930069221736034E-015
   1.3349999999999935        1.2109237224056102E-014  -1.1545885775232634E-013  -7.9205847609842284E-015
   1.3399999999999934        1.2136125437933742E-014  -1.1361194645655159E-013  -8.0914008132593196E-015
   1.3449999999999933        1.3699328130223343E-014  -1.1218470271669168E-013  -6.1658577549250637E-015
   1.3499999999999932        1.4838390932636614E-014  -1.1260783971955846E-013  -8.3348042009823153E-015
   1.3549999999999931        1.3505689622217432E-014  -1.1697218714468161E-013  -1.1757955720170798E-014
   1.3599999999999930        1.3554261879544782E-014  -1.2302689384813617E-013  -1.1353548309833705E-014
   1.3649999999999929        1.1079245160194873E-014  -1.2381584744026314E-013  -9.8948627069717077E-015
   1.3699999999999928        5.2288902374630908E-015  -1.2064988900517895E-013  -4.3422297008044453E-015
   1.3749999999999927        1.3934166320783703E-015  -1.2197643069200570E-013   4.7314582807267414E-016
   1.3799999999999926       -4.0562171677027692E-015  -1.2270462491676022E-013   9.0509197359089910E-016
   1.3849999999999925       -9.1500158144741661E-015  -1.2020749386122340E-013   8.0458643220149284E-016
   1.3899999999999924       -1.4247283908197517E-014  -1.2136793577522537E-013   1.5182083021314519E-015
   1.3949999999999922       -1.5066073388858570E-014  -1.2338090618624342E-013   3.7833234808881677E-015
   1.3999999999999921       -1.5657614094166661E-014  -1.2325869627261357E-013   5.5829906669968565E-015
   1.4049999999999920       -1.5805932951362678E-014  -1.2470315849822527E-013   6.2638696313177533E-015
   1.4099999999999919       -1.5751722842738403E-014  -1.2518003127126587E-013   1.0833564947909657E-014
   1.4149999999999918       -1.5701415861935075E-014  -1.2488842832071231E-013   1.1160777163565783E-014
   1.4199999999999917       -1.4401891137993950E-014  -1.2639637735978662E-013   5.2690057178450544E-015
   1.4249999999999916       -1.5917822615563182E-014  -1.2738443112836340E-013   3.1393073904317781E-015
   1.4299999999999915       -1.5917822615563182E-014  -1.2804960948997399E-013   4.0277026505664004E-015
   1.4349999999999914       -1.3316387922901463E-014  -1.2771263945476549E-013   3.4665196060879033E-015
   1.4399999999999913       -1.0785860052320295E-014  -1.2926586748706823E-013   6.2189836613768534E-016
   1.4449999999999912       -1.0474694028816955E-014  -1.2823323268041156E-013   2.5760643618255585E-015
   1.4499999999999911       -1.0933094707343827E-014  -1.2357879679964455E-013   5.5623908257196319E-015
   1.4549999999999910       -1.3291017592065302E-014  -1.2157410359458706E-013   2.0984733048456938E-015
   1.4599999999999909       -1.7296277257661252E-014  -1.1884664395190106E-013  -2.8042889191337572E-015
