   4.7000000000000002       0.21139936351165073      -0.89740984362159359        489.56326658786054        2131.9618787364889       0.26859818789653434     
   4.6799999999999997       0.22235601920438555      -0.91221713883664080        524.90101688355946        2250.8506590956313       0.29379411350395113     
   4.6600000000000001       0.23147418381343016      -0.92533316461779136        569.76252899054168        2390.6717839967728       0.30699132898451531     
   4.6399999999999997       0.24443749519889574      -0.94252404741829388        618.86205114750737        2534.2999667575787       0.33160364433584810     
   4.6200000000000001       0.25876091906720750      -0.96158934307281663        683.95934838987853        2710.3789705775553       0.35387404991048776     
   4.5999999999999996       0.27156588751713712      -0.97933188614362710        737.56706281306833        2838.3347382760653       0.37464197507439712     
   4.5800000000000001       0.29138427160494185       -1.0041811878366651        819.00684063488211        2996.2143818095965       0.40462522820246916     
   4.5599999999999996       0.30593782441699358       -1.0251434184473081        880.99805119881205        3117.8255154720878       0.42426278587567856     
   4.5400000000000000       0.32475954732510443       -1.0503262651982119        955.83366364522692        3201.9239636162520       0.44830071968637220     
   4.5199999999999996       0.34330208230452869       -1.0769109433302686        1033.5474640288301        3311.9815267677477       0.46923710748098202     
   4.5000000000000000       0.36690434019206336       -1.1082524678573031        1105.1745874474204        3290.3797149817078       0.49570763741216484     
   4.4800000000000004       0.38558606310016125       -1.1365726253990938        1181.7660514626200        3351.4067433598934       0.51167195533630316     
   4.4600000000000000       0.40932914951991983       -1.1702759184654450        1248.5415838715912        3255.6879646807051       0.53275349398051663     
   4.4400000000000004       0.43300009876549161       -1.2059383335130254        1298.4975902326878        3154.0492376981933       0.55150187038229137     
   4.4199999999999999       0.45831863923188848       -1.2438777217132038        1326.3553557175128        2928.7796069860437       0.57013694171752061     
   4.4000000000000004       0.48030432373121495       -1.2806307802287435        1367.0777788088515        2788.0675179286977       0.58280991194377596     
   4.3799999999999999       0.50127235939655335       -1.3161237607404275        1385.8690887381892        2590.4226168201940       0.59424791652119180     
   4.3600000000000003       0.52447622222234014       -1.3556092722279338        1371.8894763046007        2302.7746695509941       0.60649386127502414     
   4.3399999999999999       0.54308443621411406       -1.3904931141826438        1365.8279818240862        2098.0553095238693       0.61471024058342627     
   4.3200000000000003       0.56312074622782216       -1.4284470969403589        1332.0547936446355        1843.6613131920440       0.62310232662657539     
   4.2999999999999998       0.58158876268872162       -1.4653906794761395        1302.4924390434035        1618.8422869200085       0.62967777868044927     
   4.2800000000000002       0.59857402194794129       -1.5009302555143245        1271.2315119137363        1429.7401859708157       0.63499958287521152     
   4.2599999999999998       0.61439341289441918       -1.5350363376932659        1230.6651070203663        1234.0959374987037       0.63976736518442756     
   4.2400000000000002       0.62981572016461684       -1.5700758999200615        1188.2930340167279        1070.6121916632633       0.64371715420495823     
   4.2199999999999998       0.64286650754458785       -1.6014887141092737        1161.2828618000297        959.69659585439661       0.64651009205508891     
   4.2000000000000002       0.65491537997254723       -1.6318619746030221        1141.0701343838664        874.66104335976217       0.64872448945061933     
   4.1799999999999997       0.66734843072701688       -1.6631907621779689        1099.4113840288007        768.28765277471598       0.65113451737303318     
   4.1600000000000001       0.67834358847730514       -1.6924981899401887        1072.9249048353611        689.86337162560415       0.65286060596182216     
   4.1399999999999997       0.68829684773661015       -1.7202306801530138        1057.1578499724262        647.39631018453736       0.65408126535080990     
   4.1200000000000001       0.69938348696843733       -1.7509436571310799        1020.9657633591863        575.69739362247537       0.65563811766951097     
   4.0999999999999996       0.70885246639234456       -1.7784449827686097        999.27172388259282        530.41146860024958       0.65669719804242521     
   4.0800000000000001       0.71796612894388512       -1.8054761927115326        975.97161050083434        493.03888108462320       0.65765551393694521     
   4.0599999999999996       0.72706210425255813       -1.8329756216632340        952.57855649737337        453.93186231911375       0.65851498663008246     
   4.0400000000000000       0.73539077914974593       -1.8586435558842003        934.93550494840827        423.26110083093153       0.65921801859591023     
   4.0199999999999996       0.74287678189326367       -1.8826544347756851        920.66461244166101        399.61606736378332       0.65978507015505683     
   4.0000000000000000       0.75108568724311309       -1.9087780362899027        894.28082720187376        370.97532791813137       0.66043049149997424     
   3.9800000000000000       0.75849138545991124       -1.9332136838125007        869.97417843010908        343.56436534056701       0.66098055341818873     
   3.9600000000000000       0.76553571742148230       -1.9568058893181566        864.99794091884462        329.39352128086460       0.66133842471020832     
   3.9399999999999999       0.77233806035699848       -1.9799163930200201        850.15960067732271        312.59351904475341       0.66171260575642044     
   3.9199999999999999       0.77900598628296180       -2.0028961527558153        826.69347280675640        291.78767781971948       0.66212409847121068     
   3.8999999999999999       0.78532954732551019       -2.0251104253927616        820.67196158304046        279.37203011072529       0.66240088143024756     
   3.8799999999999999       0.79182144032959234       -2.0479483625588486        797.62526222932831        261.92096715022512       0.66274219768427001     
   3.8599999999999999       0.79773713580277361       -2.0694626021321545        786.84056679903563        249.90134505519447       0.66299128091917892     
   3.8399999999999999       0.80349518244199547       -2.0904682642499641        772.15917409798999        237.29277213979003       0.66323638028954957     
   3.8199999999999998       0.80927434293571821       -2.1117483840209452        754.89961038275851        224.06276563505207       0.66348324012477722     
   3.7999999999999998       0.81467984636499846       -2.1319887729280440        744.18973265843954        214.31381905322749       0.66367435616483750     
