          29           1   396.37125983192414     
          29           2   415.91671271777062     
          29           3   434.55307139033908     
          29           4   452.28033589458312     
          29           5   469.09850630497107     
          29           6   485.00758272481426     
          29           7   500.00756528532906     
          29           8   514.09845414445067     
          29           9   527.28024948540076     
          29          10   539.55295151503014     
          29          11   550.91656046194407     
          29          12   561.37107657443266     
          29          13   570.91650011822207     
          29          14   579.55283137406832     
          29          15   587.28007063521432     
          29          16   594.09821820473439     
          29          17   600.00727439278978     
          29          18   605.00723951381974     
          29          19   609.09811388369326     
          29          20   612.27989781684983     
          29          21   614.55259162345021     
          29          22   615.91619560656920     
          29          23   616.37071005944972     
          29          24   615.91613526284732     
          29          25   614.55247148248850     
          29          26   612.27971896666349     
          29          27   609.09787794397721     
          29          28   605.00694862128057     
          29          29   600.00693118179538     
          29          30   594.09782578345676     
          29          31   587.27963255748114     
          29          32   579.55235160717962     
          29          33   570.91598300702094     
          29          34   561.37052680195825     
          30           1   352.28051012274136     
          30           2   371.82596300858751     
          30           3   390.46232168115637     
          30           4   408.18958618540006     
          30           5   425.00775659578824     
          30           6   440.91683301563125     
          30           7   455.91681557614629     
          30           8   470.00770443526767     
          30           9   483.18949977621799     
          30          10   495.46220180584726     
          30          11   506.82581075276130     
          30          12   517.28032686524966     
          30          13   526.82575040903930     
          30          14   535.46208166488543     
          30          15   543.18932092603143     
          30          16   550.00746849555139     
          30          17   555.91652468360689     
          30          18   560.91648980463674     
          30          19   565.00736417451049     
          30          20   568.18914810766682     
          30          21   570.46184191426744     
          30          22   571.82544589738632     
          30          23   572.27996035026672     
          30          24   571.82538555366443     
          30          25   570.46172177330573     
          30          26   568.18896925748049     
          30          27   565.00712823479444     
          30          28   560.91619891209757     
          30          29   555.91618147261261     
          30          30   550.00707607427375     
          30          31   543.18888284829825     
          30          32   535.46160189799662     
          30          33   526.82523329783805     
          30          34   517.27977709277525     
          31           1   309.09881742665402     
          31           2   328.64427031250051     
          31           3   347.28062898506903     
          31           4   365.00789348931301     
          31           5   381.82606389970090     
          31           6   397.73514031954426     
          31           7   412.73512288005895     
          31           8   426.82601173918056     
          31           9   440.00780708013065     
          31          10   452.28050910976015     
          31          11   463.64411805667390     
          31          12   474.09863416916266     
          31          13   483.64405771295196     
          31          14   492.28038896879832     
          31          15   500.00762822994415     
          31          16   506.82577579946434     
          31          17   512.73483198751978     
          31          18   517.73479710854963     
          31          19   521.82567147842315     
          31          20   525.00745541157971     
          31          21   527.28014921818010     
          31          22   528.64375320129909     
          31          23   529.09826765417949     
          31          24   528.64369285757721     
          31          25   527.28002907721850     
          31          26   525.00727656139327     
          31          27   521.82543553870710     
          31          28   517.73450621601046     
          31          29   512.73448877652527     
          31          30   506.82538337818664     
          31          31   500.00719015221102     
          31          32   492.27990920190950     
          31          33   483.64354060175083     
          31          34   474.09808439668814     
          32           1   266.82618060724451     
          32           2   286.37163349309060     
          32           3   305.00799216565952     
          32           4   322.73525666990315     
          32           5   339.55342708029150     
          32           6   355.46250350013435     
          32           7   370.46248606064950     
          32           8   384.55337491977070     
          32           9   397.73517026072108     
          32          10   410.00787229035029     
          32          11   421.37148123726445     
          32          12   431.82599734975281     
          32          13   441.37142089354245     
          32          14   450.00775214938847     
          32          15   457.73499141053458     
          32          16   464.55313898005460     
          32          17   470.46219516811004     
          32          18   475.46216028913989     
          32          19   479.55303465901358     
          32          20   482.73481859216997     
          32          21   485.00751239877047     
          32          22   486.37111638188941     
          32          23   486.82563083476987     
          32          24   486.37105603816758     
          32          25   485.00739225780876     
          32          26   482.73463974198364     
          32          27   479.55279871929747     
          32          28   475.46186939660072     
          32          29   470.46185195711570     
          32          30   464.55274655877685     
          32          31   457.73455333280140     
          32          32   450.00727238249976     
          32          33   441.37090378234120     
          32          34   431.82544757727840     
          33           1   225.46259884535289     
          33           2   245.00805173119943     
          33           3   263.64441040376789     
          33           4   281.37167490801193     
          33           5   298.18984531839988     
          33           6   314.09892173824312     
          33           7   329.09890429875787     
          33           8   343.18979315787948     
          33           9   356.37158849882951     
          33          10   368.64429052845901     
          33          11   380.00789947537282     
          33          12   390.46241558786159     
          33          13   400.00783913165094     
          33          14   408.64417038749718     
          33          15   416.37140964864307     
          33          16   423.18955721816326     
          33          17   429.09861340621865     
          33          18   434.09857852724849     
          33          19   438.18945289712212     
          33          20   441.37123683027858     
          33          21   443.64393063687902     
          33          22   445.00753461999801     
          33          23   445.46204907287847     
          33          24   445.00747427627618     
          33          25   443.64381049591742     
          33          26   441.37105798009225     
          33          27   438.18921695740607     
          33          28   434.09828763470932     
          33          29   429.09827019522425     
          33          30   423.18916479688556     
          33          31   416.37097157090989     
          33          32   408.64369062060842     
          33          33   400.00732202044975     
          33          34   390.46186581538700     
          34           1   185.00807164649808     
          34           2   204.55352453234420     
          34           3   223.18988320491309     
          34           4   240.91714770915672     
          34           5   257.73531811954501     
          34           6   273.64439453938792     
          34           7   288.64437709990301     
          34           8   302.73526595902428     
          34           9   315.91706129997465     
          34          10   328.18976332960386     
          34          11   339.55337227651796     
          34          12   350.00788838900638     
          34          13   359.55331193279602     
          34          14   368.18964318864209     
          34          15   375.91688244978809     
          34          16   382.73503001930817     
          34          17   388.64408620736361     
          34          18   393.64405132839346     
          34          19   397.73492569826709     
          34          20   400.91670963142349     
          34          21   403.18940343802399     
          34          22   404.55300742114298     
          34          23   405.00752187402350     
          34          24   404.55294707742109     
          34          25   403.18928329706239     
          34          26   400.91653078123716     
          34          27   397.73468975855104     
          34          28   393.64376043585423     
          34          29   388.64374299636921     
          34          30   382.73463759803042     
          34          31   375.91644437205503     
          34          32   368.18916342175328     
          34          33   359.55279482159477     
          34          34   350.00733861653197     
