          11  0.10600000000000000      -0.67200000000000004     
          12   5.8000000000000003E-002 -0.80000000000000004     
       22496 -0.72799999999999998       -1.8480000000000001     
       22497 -0.75200000000000000       -1.8919999999999999     
       22498 -0.75000000000000000       -1.9720000000000000     
       22499 -0.72599999999999998       -1.8879999999999999     
       22500 -0.72599999999999998       -1.8160000000000001     
       22501 -0.75200000000000000       -1.9039999999999999     
       22502 -0.74199999999999999       -1.9319999999999999     
       22503 -0.71599999999999997       -1.7720000000000000     
       22504 -0.76000000000000001       -1.8759999999999999     
       22505 -0.75200000000000000       -1.8879999999999999     
       22506 -0.78800000000000003       -2.0080000000000000     
       22507 -0.76400000000000001       -1.9680000000000000     
       22508 -0.74199999999999999       -1.8200000000000001     
       22509 -0.72599999999999998       -1.8040000000000000     
       22510 -0.77000000000000002       -2.0040000000000000     
       22511 -0.77800000000000002       -1.9399999999999999     
       22512 -0.73799999999999999       -1.8600000000000001     
       22513 -0.76200000000000001       -1.9480000000000000     
       22514 -0.70399999999999996       -1.7240000000000000     
       22515 -0.72799999999999998       -1.7520000000000000     
       22516 -0.71999999999999997       -1.7240000000000000     
       22517 -0.73599999999999999       -1.8280000000000001     
       22518 -0.72599999999999998       -1.7840000000000000     
       22519 -0.70799999999999996       -1.7520000000000000     
       22520 -0.64200000000000002       -1.5720000000000001     
       22521 -0.59799999999999998       -1.4640000000000000     
       22522 -0.63000000000000000       -1.5720000000000001     
       22523 -0.60599999999999998       -1.5320000000000000     
       22524 -0.66200000000000003       -1.5920000000000001     
       22525 -0.68000000000000005       -1.6240000000000001     
       22526 -0.73599999999999999       -1.8440000000000001     
       22527 -0.71199999999999997       -1.7600000000000000     
       22528 -0.72399999999999998       -1.8640000000000001     
       22529 -0.72999999999999998       -1.9359999999999999     
       22530 -0.74600000000000000       -1.8720000000000001     
       22531 -0.70599999999999996       -1.7000000000000000     
       22532 -0.71799999999999997       -1.7600000000000000     
       22533 -0.67200000000000004       -1.6559999999999999     
       22534 -0.69999999999999996       -1.7480000000000000     
       22535 -0.68000000000000005       -1.7480000000000000     
       22536 -0.69999999999999996       -1.7680000000000000     
       22537 -0.70199999999999996       -1.7840000000000000     
       22538 -0.70599999999999996       -1.8080000000000001     
       22539 -0.69399999999999995       -1.7000000000000000     
       22540 -0.73799999999999999       -1.8160000000000001     
       22541 -0.75000000000000000       -1.8480000000000001     
       22542 -0.77000000000000002       -1.9440000000000000     
       22543 -0.74199999999999999       -1.8520000000000001     
       22544 -0.72799999999999998       -1.8240000000000001     
       22545 -0.75800000000000001       -1.9560000000000000     
       22546 -0.75600000000000001       -1.9239999999999999     
       22547 -0.77200000000000002       -1.9239999999999999     
       22548 -0.77400000000000002       -1.9440000000000000     
       22549 -0.80600000000000005       -2.0440000000000000     
       22550 -0.77200000000000002       -1.9440000000000000     
       22551 -0.68200000000000005       -1.6960000000000000     
       22552 -0.66200000000000003       -1.6040000000000001     
       22553 -0.66000000000000003       -1.5320000000000000     
       22554 -0.63800000000000001       -1.5360000000000000     
       22555 -0.70399999999999996       -1.7520000000000000     
       22556 -0.70199999999999996       -1.7000000000000000     
       22557 -0.72999999999999998       -1.7920000000000000     
       22558 -0.75000000000000000       -1.8799999999999999     
       22559 -0.71799999999999997       -1.7760000000000000     
       22560 -0.75600000000000001       -1.8879999999999999     
       22561 -0.71799999999999997       -1.7600000000000000     
       22562 -0.74800000000000000       -1.9239999999999999     
       22563 -0.75200000000000000       -1.8360000000000001     
       22564 -0.81200000000000006       -2.0920000000000001     
       22565 -0.80200000000000005       -2.0480000000000000     
       22566 -0.82199999999999995       -2.1360000000000001     
       22567 -0.81200000000000006       -2.0360000000000000     
       22568 -0.79000000000000004       -1.9520000000000000     
       22569 -0.72399999999999998       -1.7760000000000000     
       22570 -0.70199999999999996       -1.7120000000000000     
       22571 -0.66600000000000004       -1.6040000000000001     
       22572 -0.69399999999999995       -1.6960000000000000     
       22573 -0.73199999999999998       -1.7960000000000000     
       22574 -0.70199999999999996       -1.7120000000000000     
       22575 -0.70999999999999996       -1.7520000000000000     
       22576 -0.73199999999999998       -1.7960000000000000     
       22577 -0.76400000000000001       -1.9159999999999999     
       22578 -0.73999999999999999       -1.7600000000000000     
       22579 -0.70399999999999996       -1.7200000000000000     
       22580 -0.72799999999999998       -1.7880000000000000     
       22581 -0.76400000000000001       -2.0200000000000000     
       22582 -0.75800000000000001       -1.9319999999999999     
       22583 -0.77600000000000002       -2.0520000000000000     
       22584 -0.79000000000000004       -2.0240000000000000     
       22585 -0.72399999999999998       -1.8120000000000001     
       22586 -0.71999999999999997       -1.7360000000000000     
       22587 -0.64600000000000002       -1.5440000000000000     
       22588 -0.66600000000000004       -1.5720000000000001     
       22589 -0.66000000000000003       -1.6559999999999999     
       22590 -0.66200000000000003       -1.6000000000000001     
       22591 -0.66000000000000003       -1.6160000000000001     
       22592 -0.71999999999999997       -1.7440000000000000     
       22593 -0.68999999999999995       -1.7200000000000000     
       22594 -0.74399999999999999       -1.8680000000000001     
       22595 -0.71399999999999997       -1.7840000000000000     
       22596 -0.76000000000000001       -1.9800000000000000     
       22597 -0.73599999999999999       -1.7960000000000000     
       22598 -0.70799999999999996       -1.7000000000000000     
       22599 -0.68000000000000005       -1.6479999999999999     
       22600 -0.69599999999999995       -1.7520000000000000     
       22601 -0.68200000000000005       -1.7080000000000000     
       22602 -0.65400000000000003       -1.6000000000000001     
       22603 -0.64400000000000002       -1.5520000000000000     
       22604 -0.68200000000000005       -1.6200000000000001     
       22605 -0.69399999999999995       -1.6479999999999999     
       22606 -0.73999999999999999       -1.7960000000000000     
       22607 -0.70399999999999996       -1.7680000000000000     
       22608 -0.66600000000000004       -1.6519999999999999     
       22609 -0.67400000000000004       -1.6759999999999999     
       22610 -0.71799999999999997       -1.7520000000000000     
       22611 -0.78800000000000003       -2.0200000000000000     
       22612 -0.79000000000000004       -1.9720000000000000     
       22613 -0.77600000000000002       -1.9960000000000000     
       22614 -0.69599999999999995       -1.7320000000000000     
       22615 -0.67600000000000005       -1.6200000000000001     
       22616 -0.68600000000000005       -1.6439999999999999     
       22617 -0.66400000000000003       -1.5560000000000000     
       22618 -0.71199999999999997       -1.7080000000000000     
       22619 -0.75200000000000000       -1.8560000000000001     
       22620 -0.78800000000000003       -2.0200000000000000     
       22621 -0.78600000000000003       -2.0240000000000000     
       22622 -0.77400000000000002       -1.9480000000000000     
       22623 -0.74800000000000000       -1.8759999999999999     
       22624 -0.74600000000000000       -1.9079999999999999     
       22625 -0.74199999999999999       -1.8680000000000001     
       22626 -0.71199999999999997       -1.7360000000000000     
       22627 -0.71599999999999997       -1.7440000000000000     
       22628 -0.70799999999999996       -1.7000000000000000     
       22629 -0.67600000000000005       -1.6679999999999999     
       22630 -0.69199999999999995       -1.7560000000000000     
       22631 -0.70199999999999996       -1.8320000000000001     
       22632 -0.69399999999999995       -1.7320000000000000     
       22633 -0.73199999999999998       -1.8959999999999999     
       22634 -0.69599999999999995       -1.7520000000000000     
       22635 -0.69399999999999995       -1.7080000000000000     
       22636 -0.73599999999999999       -1.8879999999999999     
       22637 -0.76800000000000002       -1.9119999999999999     
       22638 -0.75200000000000000       -1.8680000000000001     
       22639 -0.71199999999999997       -1.8000000000000000     
       22640 -0.72199999999999998       -1.8080000000000001     
       22641 -0.71599999999999997       -1.7760000000000000     
       22642 -0.69799999999999995       -1.7280000000000000     
       22643 -0.65800000000000003       -1.6200000000000001     
       22644 -0.67800000000000005       -1.6679999999999999     
       22645 -0.67200000000000004       -1.6359999999999999     
       22646 -0.71599999999999997       -1.8200000000000001     
       22647 -0.67600000000000005       -1.7520000000000000     
       22648 -0.69599999999999995       -1.7160000000000000     
       22649 -0.71599999999999997       -1.8160000000000001     
       22650 -0.72199999999999998       -1.7640000000000000     
       22651 -0.73199999999999998       -1.7360000000000000     
       22652 -0.75000000000000000       -1.8560000000000001     
       22653 -0.72199999999999998       -1.7440000000000000     
       22654 -0.74199999999999999       -1.8120000000000001     
       22655 -0.77600000000000002       -1.9800000000000000     
       22656 -0.73999999999999999       -1.7920000000000000     
       22657 -0.73999999999999999       -1.8680000000000001     
       22658 -0.72399999999999998       -1.8000000000000000     
       22659 -0.75000000000000000       -1.9119999999999999     
       22660 -0.74199999999999999       -1.8480000000000001     
       22661 -0.80600000000000005       -2.0560000000000000     
       22662 -0.73999999999999999       -1.8680000000000001     
       22663 -0.70199999999999996       -1.7920000000000000     
       22664 -0.71599999999999997       -1.8040000000000000     
       22665 -0.71999999999999997       -1.7800000000000000     
       22666 -0.74399999999999999       -1.8759999999999999     
       22667 -0.74800000000000000       -1.8320000000000001     
       22668 -0.73999999999999999       -1.8640000000000001     
       22669 -0.73799999999999999       -1.8999999999999999     
       22670 -0.76600000000000001       -1.9199999999999999     
       22671 -0.77200000000000002       -1.8759999999999999     
       22672 -0.69599999999999995       -1.6519999999999999     
       22673 -0.74800000000000000       -1.8560000000000001     
       22674 -0.72799999999999998       -1.7880000000000000     
       22675 -0.69999999999999996       -1.7640000000000000     
       22676 -0.70199999999999996       -1.7400000000000000     
       22677 -0.66200000000000003       -1.6759999999999999     
       22678 -0.64400000000000002       -1.6679999999999999     
       22679 -0.64800000000000002       -1.6319999999999999     
       22680 -0.71599999999999997       -1.8120000000000001     
       22681 -0.75800000000000001       -1.8999999999999999     
       22682 -0.77000000000000002       -1.9800000000000000     
       22683 -0.74600000000000000       -1.8919999999999999     
       22684 -0.76600000000000001       -1.9760000000000000     
       22685 -0.74800000000000000       -1.8160000000000001     
       22686 -0.68999999999999995       -1.7360000000000000     
       22687 -0.68200000000000005       -1.7160000000000000     
       22688 -0.67000000000000004       -1.6919999999999999     
       22689 -0.61199999999999999       -1.5280000000000000     
       22690 -0.63200000000000001       -1.5520000000000000     
       22691 -0.64000000000000001       -1.6120000000000001     
       22692 -0.69799999999999995       -1.6839999999999999     
       22693 -0.72399999999999998       -1.8480000000000001     
       22694 -0.70199999999999996       -1.7360000000000000     
       22695 -0.67400000000000004       -1.6599999999999999     
       22696 -0.65000000000000002       -1.5600000000000001     
       22697 -0.68200000000000005       -1.6919999999999999     
       22698 -0.69799999999999995       -1.7040000000000000     
       22699 -0.70999999999999996       -1.7520000000000000     
       22700 -0.68400000000000005       -1.7320000000000000     
       22701 -0.64800000000000002       -1.6879999999999999     
       22702 -0.74800000000000000       -1.8360000000000001     
       22703 -0.76400000000000001       -1.9359999999999999     
       22704 -0.77000000000000002       -1.9720000000000000     
       22705 -0.78400000000000003       -1.9600000000000000     
       22706 -0.79400000000000004       -2.0040000000000000     
       22707 -0.79800000000000004       -2.0480000000000000     
       22708 -0.77000000000000002       -1.9199999999999999     
       22709 -0.77800000000000002       -1.9800000000000000     
       22710 -0.73599999999999999       -1.8280000000000001     
       22711 -0.72199999999999998       -1.8000000000000000     
       22712 -0.72599999999999998       -1.8680000000000001     
       22713 -0.68400000000000005       -1.6599999999999999     
       22714 -0.74199999999999999       -1.8400000000000001     
       22715 -0.72799999999999998       -1.8480000000000001     
       22716 -0.71799999999999997       -1.8040000000000000     
       22717 -0.72199999999999998       -1.8640000000000001     
       22718 -0.68600000000000005       -1.6919999999999999     
       22719 -0.72199999999999998       -1.8000000000000000     
       22720 -0.71399999999999997       -1.8160000000000001     
       22721 -0.69799999999999995       -1.8000000000000000     
       22722 -0.68200000000000005       -1.7480000000000000     
       22723 -0.69599999999999995       -1.7000000000000000     
       22724 -0.69999999999999996       -1.7600000000000000     
       22725 -0.68600000000000005       -1.7120000000000000     
       22726 -0.66600000000000004       -1.6879999999999999     
       22727 -0.70999999999999996       -1.7600000000000000     
       22728 -0.69999999999999996       -1.7680000000000000     
       22729 -0.66600000000000004       -1.7400000000000000     
       22730 -0.73999999999999999       -1.9039999999999999     
       22731 -0.75000000000000000       -1.8720000000000001     
       22732 -0.74600000000000000       -1.8959999999999999     
       22733 -0.70799999999999996       -1.7400000000000000     
       22734 -0.74399999999999999       -1.8240000000000001     
       22735 -0.73599999999999999       -1.7920000000000000     
       22736 -0.73799999999999999       -1.8839999999999999     
       22737 -0.68999999999999995       -1.7520000000000000     
       22738 -0.66800000000000004       -1.6759999999999999     
       22739 -0.74399999999999999       -1.8360000000000001     
       22740 -0.75200000000000000       -1.8680000000000001     
       22741 -0.79600000000000004       -2.0200000000000000     
       22742 -0.80600000000000005       -2.0560000000000000     
       22743 -0.73399999999999999       -1.8520000000000001     
       22744 -0.75200000000000000       -1.9239999999999999     
       22745 -0.73599999999999999       -1.8919999999999999     
       22746 -0.73999999999999999       -1.8480000000000001     
       22747 -0.72199999999999998       -1.7840000000000000     
       22748 -0.73599999999999999       -1.8400000000000001     
       22749 -0.70199999999999996       -1.7560000000000000     
       22750 -0.77000000000000002       -1.8959999999999999     
       22751 -0.77400000000000002       -1.9680000000000000     
       22752 -0.77600000000000002       -1.9520000000000000     
       22753 -0.74399999999999999       -1.8560000000000001     
       22754 -0.74399999999999999       -1.8080000000000001     
       22755 -0.73999999999999999       -1.8040000000000000     
       22756 -0.69999999999999996       -1.7440000000000000     
       22757 -0.73199999999999998       -1.8600000000000001     
       22758 -0.70599999999999996       -1.7880000000000000     
       22759 -0.67600000000000005       -1.6160000000000001     
       22760 -0.67600000000000005       -1.5960000000000001     
       22761 -0.68999999999999995       -1.7160000000000000     
       22762 -0.71399999999999997       -1.8040000000000000     
       22763 -0.70599999999999996       -1.7960000000000000     
       22764 -0.66600000000000004       -1.7040000000000000     
       22765 -0.67200000000000004       -1.6479999999999999     
       22766 -0.72399999999999998       -1.8400000000000001     
       22767 -0.73599999999999999       -1.9039999999999999     
       22768 -0.77400000000000002       -1.8919999999999999     
       22769 -0.79400000000000004       -2.0240000000000000     
       22770 -0.75600000000000001       -1.8600000000000001     
       22771 -0.75800000000000001       -1.8759999999999999     
       22772 -0.78000000000000003       -1.9440000000000000     
       22773 -0.78200000000000003       -2.0080000000000000     
       22774 -0.77000000000000002       -1.9079999999999999     
       22775 -0.74600000000000000       -1.8400000000000001     
       22776 -0.73599999999999999       -1.8000000000000000     
       22777 -0.72799999999999998       -1.7840000000000000     
       22778 -0.72399999999999998       -1.7880000000000000     
       22779 -0.78200000000000003       -2.0080000000000000     
       22780 -0.76600000000000001       -1.9399999999999999     
       22781 -0.73599999999999999       -1.7560000000000000     
       22782 -0.70599999999999996       -1.6839999999999999     
       22783 -0.69399999999999995       -1.6879999999999999     
       22784 -0.72399999999999998       -1.7840000000000000     
       22785 -0.71199999999999997       -1.7600000000000000     
       22786 -0.69199999999999995       -1.7840000000000000     
       22787 -0.65800000000000003       -1.6359999999999999     
       22788 -0.68799999999999994       -1.7000000000000000     
       22789 -0.64600000000000002       -1.5680000000000001     
       22790 -0.61799999999999999       -1.5280000000000000     
       22791 -0.67600000000000005       -1.6080000000000001     
       22792 -0.70599999999999996       -1.7360000000000000     
       22793 -0.67000000000000004       -1.5760000000000001     
       22794 -0.71399999999999997       -1.7240000000000000     
       22795 -0.73399999999999999       -1.7800000000000000     
       22796 -0.74600000000000000       -1.8400000000000001     
       22797 -0.72399999999999998       -1.8000000000000000     
       22798 -0.73399999999999999       -1.8440000000000001     
       22799 -0.67600000000000005       -1.6279999999999999     
       22800 -0.67200000000000004       -1.6519999999999999     
       22801 -0.67800000000000005       -1.7800000000000000     
       22802 -0.67800000000000005       -1.7600000000000000     
       22803 -0.69199999999999995       -1.7640000000000000     
       22804 -0.68000000000000005       -1.6919999999999999     
       22805 -0.67200000000000004       -1.7080000000000000     
       22806 -0.68200000000000005       -1.6799999999999999     
       22807 -0.68000000000000005       -1.6319999999999999     
       22808 -0.73599999999999999       -1.7920000000000000     
       22809 -0.77200000000000002       -1.9440000000000000     
       22810 -0.73799999999999999       -1.8480000000000001     
       22811 -0.73199999999999998       -1.8680000000000001     
       22812 -0.71999999999999997       -1.7800000000000000     
       22813 -0.75600000000000001       -1.9039999999999999     
       22814 -0.73799999999999999       -1.8280000000000001     
       22815 -0.72799999999999998       -1.7880000000000000     
       22816 -0.71599999999999997       -1.7200000000000000     
       22817 -0.70999999999999996       -1.7080000000000000     
       22818 -0.72599999999999998       -1.7920000000000000     
       22819 -0.72399999999999998       -1.8600000000000001     
       22820 -0.71599999999999997       -1.8320000000000001     
       22821 -0.75800000000000001       -1.9560000000000000     
       22822 -0.77400000000000002       -2.0280000000000000     
       22823 -0.71199999999999997       -1.8120000000000001     
       22824 -0.74800000000000000       -1.8959999999999999     
       22825 -0.76400000000000001       -1.9640000000000000     
       22826 -0.78600000000000003       -1.9600000000000000     
       22827 -0.78000000000000003       -1.9560000000000000     
       22828 -0.75200000000000000       -1.8799999999999999     
       22829 -0.74600000000000000       -1.8680000000000001     
       22830 -0.73599999999999999       -1.8400000000000001     
       22831 -0.73599999999999999       -1.8480000000000001     
       22832 -0.73199999999999998       -1.8360000000000001     
       22833 -0.74800000000000000       -1.8200000000000001     
       22834 -0.73199999999999998       -1.8360000000000001     
       22835 -0.73599999999999999       -1.8080000000000001     
       22836 -0.73999999999999999       -1.8320000000000001     
       22837 -0.75400000000000000       -1.8879999999999999     
       22838 -0.74199999999999999       -1.8759999999999999     
       22839 -0.71399999999999997       -1.7520000000000000     
       22840 -0.72799999999999998       -1.7800000000000000     
       22841 -0.74800000000000000       -1.8879999999999999     
       22842 -0.77200000000000002       -1.9399999999999999     
       22843 -0.75200000000000000       -1.8600000000000001     
       22844 -0.74199999999999999       -1.8640000000000001     
       22845 -0.77000000000000002       -1.9480000000000000     
       22846 -0.74199999999999999       -1.8720000000000001     
       22847 -0.73399999999999999       -1.8759999999999999     
       22848 -0.69799999999999995       -1.7600000000000000     
       22849 -0.73799999999999999       -1.8560000000000001     
       22850 -0.69999999999999996       -1.7200000000000000     
       22851 -0.71399999999999997       -1.7840000000000000     
       22852 -0.71599999999999997       -1.7960000000000000     
       22853 -0.76400000000000001       -2.0000000000000000     
       22854 -0.72399999999999998       -1.9199999999999999     
       22855 -0.69199999999999995       -1.7960000000000000     
       22856 -0.66200000000000003       -1.5560000000000000     
       22857 -0.68999999999999995       -1.7400000000000000     
       22858 -0.68999999999999995       -1.7400000000000000     
       22859 -0.75400000000000000       -1.9279999999999999     
       22860 -0.73399999999999999       -1.8999999999999999     
       22861 -0.75200000000000000       -1.8879999999999999     
       22862 -0.72999999999999998       -1.8839999999999999     
       22863 -0.73399999999999999       -1.8400000000000001     
       22864 -0.72399999999999998       -1.7800000000000000     
       22865 -0.71999999999999997       -1.7760000000000000     
       22866 -0.70399999999999996       -1.6839999999999999     
       22867 -0.70199999999999996       -1.7440000000000000     
       22868 -0.71199999999999997       -1.8240000000000001     
       22869 -0.73199999999999998       -1.9520000000000000     
       22870 -0.74600000000000000       -1.9319999999999999     
       22871 -0.75000000000000000       -1.9039999999999999     
       22872 -0.78600000000000003       -1.9880000000000000     
       22873 -0.76000000000000001       -1.9199999999999999     
       22874 -0.79200000000000004       -2.0280000000000000     
       22875 -0.73999999999999999       -1.8360000000000001     
       22876 -0.74600000000000000       -1.8640000000000001     
       22877 -0.76200000000000001       -1.9760000000000000     
       22878 -0.72399999999999998       -1.8400000000000001     
       22879 -0.71999999999999997       -1.8560000000000001     
       22880 -0.69799999999999995       -1.7520000000000000     
       22881 -0.71999999999999997       -1.7880000000000000     
       22882 -0.75800000000000001       -1.8680000000000001     
       22883 -0.75400000000000000       -1.8759999999999999     
       22884 -0.73399999999999999       -1.8200000000000001     
       22885 -0.78600000000000003       -2.0000000000000000     
       22886 -0.70999999999999996       -1.7800000000000000     
       22887 -0.70199999999999996       -1.6879999999999999     
       22888 -0.75200000000000000       -1.8560000000000001     
       22889 -0.73799999999999999       -1.8320000000000001     
       22890 -0.71999999999999997       -1.8160000000000001     
       22891 -0.70999999999999996       -1.7680000000000000     
       22892 -0.71399999999999997       -1.7800000000000000     
       22893 -0.68799999999999994       -1.6919999999999999     
       22894 -0.73999999999999999       -1.8080000000000001     
       22895 -0.71999999999999997       -1.7680000000000000     
       22896 -0.74600000000000000       -1.8759999999999999     
       22897 -0.77000000000000002       -1.8759999999999999     
       22898 -0.77600000000000002       -1.9279999999999999     
       22899 -0.73399999999999999       -1.8600000000000001     
       22900 -0.72599999999999998       -1.8280000000000001     
       22901 -0.74199999999999999       -1.8440000000000001     
       22902 -0.71999999999999997       -1.7960000000000000     
       22903 -0.74399999999999999       -1.9279999999999999     
       22904 -0.72399999999999998       -1.8200000000000001     
       22905 -0.67200000000000004       -1.6879999999999999     
       22906 -0.67400000000000004       -1.6519999999999999     
       22907 -0.69599999999999995       -1.7080000000000000     
       22908 -0.69599999999999995       -1.6919999999999999     
       22909 -0.71399999999999997       -1.7800000000000000     
       22910 -0.73599999999999999       -1.8680000000000001     
       22911 -0.70599999999999996       -1.7640000000000000     
       22912 -0.70199999999999996       -1.7440000000000000     
       22913 -0.67800000000000005       -1.6519999999999999     
       22914 -0.64800000000000002       -1.6960000000000000     
       22915 -0.65000000000000002       -1.6279999999999999     
       22916 -0.63200000000000001       -1.6279999999999999     
       22917 -0.68799999999999994       -1.7840000000000000     
       22918 -0.62800000000000000       -1.5640000000000001     
       22919 -0.68999999999999995       -1.7600000000000000     
       22920 -0.72599999999999998       -1.8240000000000001     
       22921 -0.74399999999999999       -1.8879999999999999     
       22922 -0.71799999999999997       -1.7440000000000000     
       22923 -0.76000000000000001       -1.9159999999999999     
       22924 -0.76000000000000001       -1.8879999999999999     
       22925 -0.76800000000000002       -1.9760000000000000     
       22926 -0.75400000000000000       -1.9079999999999999     
       22927 -0.76600000000000001       -1.9359999999999999     
       22928 -0.76600000000000001       -1.9399999999999999     
       22929 -0.77200000000000002       -1.8999999999999999     
       22930 -0.77000000000000002       -1.9760000000000000     
       22931 -0.76400000000000001       -1.9159999999999999     
       22932 -0.75600000000000001       -1.8999999999999999     
       22933 -0.77800000000000002       -1.9800000000000000     
       22934 -0.77400000000000002       -2.0080000000000000     
       22935 -0.80800000000000005       -2.0760000000000001     
       22936 -0.78800000000000003       -2.0800000000000001     
       22937 -0.79000000000000004       -2.0280000000000000     
       22938 -0.74600000000000000       -1.8839999999999999     
       22939 -0.74800000000000000       -1.8480000000000001     
       22940 -0.70999999999999996       -1.7280000000000000     
       22941 -0.67000000000000004       -1.6160000000000001     
       22942 -0.68799999999999994       -1.7440000000000000     
       22943 -0.70399999999999996       -1.7200000000000000     
       22944 -0.69799999999999995       -1.6639999999999999     
       22945 -0.70799999999999996       -1.7240000000000000     
       22946 -0.72199999999999998       -1.7240000000000000     
       22947 -0.77400000000000002       -1.9119999999999999     
       22948 -0.76000000000000001       -1.8680000000000001     
       22949 -0.71999999999999997       -1.7560000000000000     
       22950 -0.71999999999999997       -1.8280000000000001     
       22951 -0.75200000000000000       -1.9119999999999999     
       22952 -0.73399999999999999       -1.8600000000000001     
       22953 -0.75600000000000001       -1.8839999999999999     
       22954 -0.71999999999999997       -1.7560000000000000     
       22955 -0.68000000000000005       -1.7680000000000000     
       22956 -0.70599999999999996       -1.7600000000000000     
       22957 -0.70199999999999996       -1.7680000000000000     
       22958 -0.70399999999999996       -1.7920000000000000     
       22959 -0.70999999999999996       -1.8240000000000001     
       22960 -0.70799999999999996       -1.7920000000000000     
       22961 -0.62600000000000000       -1.5600000000000001     
       22962 -0.65800000000000003       -1.5800000000000001     
       22963 -0.69799999999999995       -1.7200000000000000     
       22964 -0.68400000000000005       -1.6879999999999999     
       22965 -0.67600000000000005       -1.6839999999999999     
       22966 -0.69399999999999995       -1.7160000000000000     
       22967 -0.66600000000000004       -1.7080000000000000     
       22968 -0.65400000000000003       -1.6679999999999999     
       22969 -0.71799999999999997       -1.7720000000000000     
       22970 -0.68799999999999994       -1.6799999999999999     
       22971 -0.67800000000000005       -1.6839999999999999     
       22972 -0.69799999999999995       -1.7560000000000000     
       22973 -0.65600000000000003       -1.5720000000000001     
       22974 -0.68000000000000005       -1.6879999999999999     
       22975 -0.71199999999999997       -1.7600000000000000     
       22976 -0.74199999999999999       -1.8440000000000001     
       22977 -0.74199999999999999       -1.8360000000000001     
       22978 -0.70399999999999996       -1.6960000000000000     
       22979 -0.72599999999999998       -1.8040000000000000     
       22980 -0.74199999999999999       -1.8999999999999999     
       22981 -0.71999999999999997       -1.8240000000000001     
       22982 -0.72599999999999998       -1.8560000000000001     
       22983 -0.73399999999999999       -1.8799999999999999     
       22984 -0.71999999999999997       -1.8280000000000001     
       22985 -0.66600000000000004       -1.6000000000000001     
       22986 -0.67400000000000004       -1.7280000000000000     
       22987 -0.69599999999999995       -1.8120000000000001     
       22988 -0.66400000000000003       -1.6960000000000000     
       22989 -0.74600000000000000       -1.8520000000000001     
       22990 -0.63800000000000001       -1.5120000000000000     
       22991 -0.63200000000000001       -1.5520000000000000     
       22992 -0.66800000000000004       -1.6080000000000001     
       22993 -0.72399999999999998       -1.7720000000000000     
       22994 -0.75400000000000000       -1.8600000000000001     
       22995 -0.70599999999999996       -1.7240000000000000     
       22996 -0.70799999999999996       -1.7680000000000000     
       22997 -0.73999999999999999       -1.8120000000000001     
       22998 -0.75800000000000001       -1.9199999999999999     
       22999 -0.68400000000000005       -1.7760000000000000     
       23000 -0.69799999999999995       -1.8520000000000001     
       23001 -0.75000000000000000       -1.8999999999999999     
       23002 -0.72799999999999998       -1.8240000000000001     
       23003 -0.75800000000000001       -1.8799999999999999     
       23004 -0.80200000000000005       -2.0200000000000000     
       23005 -0.77000000000000002       -1.9359999999999999     
       23006 -0.71199999999999997       -1.7760000000000000     
       23007 -0.71599999999999997       -1.7960000000000000     
       23008 -0.67200000000000004       -1.6439999999999999     
       23009 -0.71999999999999997       -1.7480000000000000     
       23010 -0.73399999999999999       -1.8200000000000001     
       23011 -0.72799999999999998       -1.8120000000000001     
       23012 -0.68799999999999994       -1.7080000000000000     
       23013 -0.71599999999999997       -1.7440000000000000     
       23014 -0.67800000000000005       -1.7480000000000000     
       23015 -0.67600000000000005       -1.7200000000000000     
       23016 -0.68200000000000005       -1.7480000000000000     
       23017 -0.65800000000000003       -1.6479999999999999     
       23018 -0.65200000000000002       -1.6759999999999999     
       23019 -0.59599999999999997       -1.5440000000000000     
       23020 -0.59599999999999997       -1.5160000000000000     
       23021 -0.58999999999999997       -1.5320000000000000     
       23022 -0.62600000000000000       -1.5920000000000001     
       23023 -0.69199999999999995       -1.7480000000000000     
       23024 -0.67000000000000004       -1.7080000000000000     
       23025 -0.68200000000000005       -1.7600000000000000     
       23026 -0.70199999999999996       -1.7840000000000000     
       23027 -0.70199999999999996       -1.7840000000000000     
       23028 -0.70199999999999996       -1.7600000000000000     
       23029 -0.74800000000000000       -1.8959999999999999     
       23030 -0.75200000000000000       -1.9399999999999999     
       23031 -0.71199999999999997       -1.8759999999999999     
       23032 -0.66800000000000004       -1.6960000000000000     
       23033 -0.68799999999999994       -1.6839999999999999     
       23034 -0.67400000000000004       -1.7120000000000000     
       23035 -0.67000000000000004       -1.7600000000000000     
       23036 -0.68799999999999994       -1.7920000000000000     
       23037 -0.73999999999999999       -1.8680000000000001     
       23038 -0.71199999999999997       -1.8040000000000000     
       23039 -0.71399999999999997       -1.8040000000000000     
       23040 -0.73199999999999998       -1.8360000000000001     
       23041 -0.70599999999999996       -1.6799999999999999     
       23042 -0.62800000000000000       -1.5360000000000000     
       23043 -0.65200000000000002       -1.5440000000000000     
       23044 -0.71399999999999997       -1.7960000000000000     
       23045 -0.73999999999999999       -1.8320000000000001     
       23046 -0.69799999999999995       -1.7600000000000000     
       23047 -0.70999999999999996       -1.6960000000000000     
       23048 -0.73199999999999998       -1.9079999999999999     
       23049 -0.75200000000000000       -1.9359999999999999     
       23050 -0.73999999999999999       -1.8680000000000001     
       23051 -0.72999999999999998       -1.8560000000000001     
       23052 -0.70599999999999996       -1.7880000000000000     
       23053 -0.66400000000000003       -1.6279999999999999     
